Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO;71237184;;;;b3S;2;9;CAMPO BELO;MG;12/2023;12.609;0;8.761;0;0;0;21.371;-7.764;-2.048;0;0;-2.188;-12.000;9.371;3.172;1.593;-4.796;-3.655;-136;0;1.634;-1.740;-3.928;5.443;153;5.596;-287;-174;5.135;-157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;;;;b3S;2;9;IJUI;RS;12/2023;15.277;0;5.935;0;0;0;21.211;-8.949;0;0;0;-1.114;-10.064;11.148;605;300;-2.847;-3.356;-22;126;691;-134;-4.637;6.511;-12;6.499;0;0;6.499;-2.100
COOPERATIVA DE CRÉDITO COOPCRED;53623781;;;;b3S;2;9;VALPARAISO;SP;12/2023;12.656;0;8.532;0;0;0;21.188;-8.257;-1.029;0;0;-6.982;-16.268;4.920;2.295;1.181;-5.279;-4.160;-55;0;3.095;-1.989;-4.913;7;-1.762;-1.755;-158;0;-1.913;0
GRAZZIOTIN FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;GRAZZIOTIN FINANCEIRA - PRUDENCIAL;;83481;n1;2;14;PASSO FUNDO;RS;12/2023;21.183;0;0;0;0;0;21.183;-1.132;0;0;0;-6.996;-8.129;13.054;0;514;-1.386;-4.786;-984;0;1.703;-1.818;-6.758;6.296;-23;6.273;-1.995;0;4.278;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;;;;b3S;2;9;CARUARU;PE;12/2023;12.994;0;7.967;0;0;0;20.962;-8.921;-88;0;0;-2.475;-11.484;9.478;2.050;507;-3.678;-3.574;-11;0;586;-2.254;-6.374;3.104;21;3.125;0;-37;3.088;-6.171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;;;;b3S;2;9;MACEIO;AL;12/2023;15.549;0;5.295;0;0;0;20.843;-7.007;-26;0;0;-2.665;-9.699;11.145;3.751;1.110;-5.396;-6.516;-171;0;1.731;-1.579;-7.069;4.076;-6;4.070;-137;0;3.933;-1.115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;;;;b3S;2;9;BRASILIA;DF;12/2023;16.392;0;4.392;0;0;0;20.784;-6.807;-1.275;0;0;-764;-8.845;11.939;1.147;310;-4.114;-3.571;-29;0;5.313;-1.061;-2.006;9.933;107;10.040;-10;-86;9.944;-5.107
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3485130;;;;b3S;2;9;SANTA ROSA DE LIMA;SC;12/2023;16.469;0;3.946;0;0;337;20.751;-7.810;-2.252;0;0;-3.069;-13.132;7.619;2.224;161;-5.452;-2.547;-5;0;119;-3.073;-8.573;-954;83;-871;0;-28;-899;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;CREDITÁ S.A. CFI - PRUDENCIAL;;83687;n1;2;14;PORTO ALEGRE;RS;12/2023;19.481;0;1.216;0;0;0;20.698;-5.592;0;0;0;-7.142;-12.734;7.964;0;616;-2.525;-3.201;-730;0;85;-12;-5.766;2.198;288;2.486;-800;0;1.686;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;12/2023;16.453;0;4.232;0;0;0;20.686;-7.029;-1.271;0;0;-5.902;-14.201;6.484;2.328;1.132;-4.098;-4.091;-118;0;1.709;-1.560;-4.699;1.786;34;1.820;-453;0;1.367;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;;;;b3S;2;9;PALMEIRAS DE GOIAS;GO;12/2023;16.099;0;4.580;0;0;0;20.679;-4.517;-2.726;0;0;-1.962;-9.205;11.474;957;356;-2.277;-2.424;-31;0;1.695;-1.207;-2.932;8.542;16;8.559;0;-398;8.160;-3.569
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;;;;b3S;2;9;BELO HORIZONTE;MG;12/2023;7.009;0;13.537;0;0;0;20.546;-13.590;0;0;0;-381;-13.971;6.575;1.545;69;-3.137;-1.594;-74;0;481;-985;-3.695;2.881;2;2.883;38;0;2.920;-1.675
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429890;;;;b3S;2;9;CAMPOS ALTOS;MG;12/2023;14.741;0;5.640;0;0;0;20.381;-5.811;-3.856;0;0;-3.053;-12.720;7.661;1.754;361;-3.134;-2.518;-82;0;2.198;-1.399;-2.820;4.842;6;4.847;798;0;5.645;-1.466
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS;8488377;;;;b3S;2;9;GUARANI DAS MISSOES;RS;12/2023;16.509;0;3.570;0;0;119;20.197;-5.983;-4.467;0;0;-3.551;-14.000;6.197;2.465;1.096;-3.993;-2.452;-8;0;430;-2.191;-4.653;1.544;27;1.572;0;-179;1.393;-548
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;;;;b3S;2;9;JATAI;GO;12/2023;16.127;0;3.943;0;0;0;20.071;-5.981;-990;0;0;-9.563;-16.535;3.536;2.751;804;-4.774;-3.461;-93;0;2.486;-1.908;-4.195;-659;-294;-953;105;0;-848;-1.343
CREDITAQUI FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;33040601;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;n1;2;14;BELO HORIZONTE;MG;12/2023;18.199;0;1.837;0;0;0;20.036;0;0;0;0;-5.349;-5.349;14.687;0;3.622;-705;-6.306;-1.251;206;1.647;-11.074;-13.860;827;0;827;1.021;0;1.848;0
WIRECARD BRAZIL INSTITUIÇÃO DE PAGAMENTO S.A.;8718431;PAGSEGURO - PRUDENCIAL;;84813;n4;2;41;SAO PAULO;SP;12/2023;0;0;19.951;0;0;0;19.951;0;0;0;0;0;0;19.951;5.233;0;-4.324;-3.492;-1.645;0;17.710;-24.757;-11.275;8.676;-3;8.673;-358;-2.282;6.033;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;;;;b3S;2;9;PACAJA;PA;12/2023;17.851;0;2.018;0;0;0;19.869;-3.835;-1.869;0;0;-2.674;-8.378;11.492;1.597;1.912;-6.384;-4.533;-26;0;530;-3.446;-10.349;1.142;0;1.142;-95;-50;998;0
EAGLE SOCIEDADE DE CRÉDITO DIRETO S.A.;45745537;EAGLE SCD - PRUDENCIAL;;86172;n1;2;43;PORTO ALEGRE;RS;12/2023;19.800;0;0;0;0;0;19.800;0;0;0;0;-15;-15;19.785;330;0;-168;-9.218;-953;0;0;-549;-10.558;9.228;0;9.228;-3.903;0;5.324;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL MAIS;5269976;;;;b3S;2;9;FORMOSA DO SUL;SC;12/2023;14.985;0;4.497;0;0;258;19.740;-5.312;-3.311;0;0;-2.740;-11.364;8.376;2.368;431;-3.792;-2.057;-2;0;637;-5.061;-7.476;900;18;918;0;-25;893;-918
HUB INSTITUIÇÃO DE PAGAMENTO S.A.;13884775;HUB IP - PRUDENCIAL;;85348;n4;2;41;BARUERI;SP;12/2023;0;0;19.724;0;0;0;19.724;0;0;0;0;0;0;19.724;533.031;0;-25.032;-49.547;-62.176;47;37.440;-342.762;91.000;110.725;-7.773;102.952;-25.764;0;77.187;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;;;;b3S;2;9;SALVADOR;BA;12/2023;15.194;0;4.409;0;0;0;19.603;-9.463;-529;0;0;-2.558;-12.550;7.053;1.734;992;-3.742;-3.109;-60;0;2.820;-831;-2.197;4.856;0;4.856;131;0;4.987;-3.005
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;AGENCIA FOMENTO GOIAS - PRUDENCIAL;;81050;n1;1;30;GOIANIA;GO;12/2023;12.113;0;7.389;0;0;0;19.502;0;-2.199;0;0;-3.802;-6.001;13.501;5.896;414;-16.461;-3.453;-1.497;0;17.270;-1.976;192;13.693;0;13.693;-447;-721;12.526;0
EFÍ S.A. - INSTITUIÇÃO DE PAGAMENTO;9089356;EFI S.A. IP - PRUDENCIAL;;84978;n4;2;41;OURO PRETO;MG;12/2023;-14;0;19.442;0;0;0;19.428;0;-1.746;0;0;3;-1.742;17.686;88.720;0;-30.507;-40.828;-4.900;-4.310;861;-14.068;-5.032;12.654;422;13.076;-5.794;0;7.281;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;;;;b3S;2;9;SAO CARLOS;SP;12/2023;15.731;0;3.644;0;0;0;19.376;-5.897;-588;0;0;-2.421;-8.905;10.470;1.841;756;-3.498;-2.346;-8;0;467;-2.454;-5.242;5.228;55;5.283;0;-820;4.463;-764
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;;;;b3S;2;9;JANAUBA;MG;12/2023;11.166;0;7.908;0;0;0;19.074;-6.379;-869;0;0;-769;-8.017;11.057;2.445;1.878;-5.039;-3.788;-98;0;1.714;-1.928;-4.816;6.242;-4;6.238;-189;-523;5.526;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;;;;b3S;2;9;RIBEIRAO PRETO;SP;12/2023;8.562;0;10.367;0;0;0;18.929;-8.380;-45;0;0;-1.742;-10.167;8.761;3.060;850;-5.463;-4.680;-98;0;1.162;-1.280;-6.451;2.310;-51;2.260;0;-337;1.922;-1.970
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;;;;b3S;2;9;SANTA CRUZ DAS PALMEIRAS;SP;12/2023;14.373;0;4.552;0;0;0;18.924;-7.141;-259;0;0;-2.392;-9.792;9.132;2.019;898;-3.997;-2.982;-101;0;1.401;-2.218;-4.981;4.151;82;4.232;-163;0;4.069;-530
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86791837;;;;b3S;2;9;CACADOR;SC;12/2023;15.354;0;3.567;0;0;0;18.921;-6.547;-399;0;0;-3.391;-10.336;8.585;1.293;1.417;-3.853;-3.900;-41;0;1.099;-1.779;-5.764;2.821;-54;2.767;31;-164;2.634;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA - CRESOL ALTERNATIVA;7215632;;;;b3S;2;9;RIO DO SUL;SC;12/2023;16.839;0;1.796;0;0;277;18.912;-6.210;-4.185;0;0;-3.331;-13.726;5.185;2.397;1.006;-4.468;-3.055;-10;0;1.920;-2.282;-4.493;693;208;901;0;-95;806;-511
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2023;12.050;0;6.815;0;0;0;18.865;-13.209;0;0;0;-199;-13.408;5.457;1.731;174;-2.346;-3.410;-49;52;181;-336;-4.003;1.453;12;1.465;-394;0;1.072;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;;;;b3S;2;9;BRASILIA;DF;12/2023;14.548;0;4.209;0;0;0;18.757;-10.002;-783;0;0;-1.202;-11.987;6.771;1.178;297;-5.433;-3.550;-34;0;4.781;-1.337;-4.098;2.673;3;2.676;-19;0;2.656;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;;;;b3S;2;9;CURITIBANOS;SC;12/2023;14.871;0;3.843;0;0;30;18.744;-5.311;-4.213;0;0;-7.819;-17.342;1.402;2.639;804;-3.108;-1.872;-7;0;1.829;-2.560;-2.275;-874;-69;-943;0;-48;-991;-404
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;;;;b3S;2;9;URUPEMA;SC;12/2023;11.791;0;6.805;0;0;93;18.689;-6.039;-1.974;0;0;-2.347;-10.361;8.328;1.162;617;-3.193;-2.397;-29;0;1.168;-1.202;-3.874;4.453;6;4.460;12;-116;4.356;-768
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INTERAÇÃO;8055016;;;;b3S;2;9;XAVANTINA;SC;12/2023;14.530;0;3.414;0;0;600;18.545;-6.729;-3.478;0;0;-1.215;-11.421;7.124;2.026;218;-2.720;-1.569;-2;0;71;-2.417;-4.393;2.731;476;3.207;0;-318;2.889;-871
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;;;;b3S;2;9;BELO HORIZONTE;MG;12/2023;9.890;0;8.612;0;0;0;18.502;-9.141;0;0;0;701;-8.441;10.061;348;16;-4.127;-1.810;-51;0;1.903;-1.329;-5.051;5.010;68;5.078;-14;0;5.064;-4.945
FAIR CORRETORA DE CAMBIO S.A.;32648370;FAIR CC S.A. - PRUDENCIAL;;81919;n2;2;21;SAO PAULO;SP;12/2023;0;0;1.089;0;17.276;0;18.364;0;0;0;0;-6;-6;18.359;16.500;155;-6.275;-28.020;-2.411;0;35.050;-10.461;4.539;22.897;0;22.897;-4.000;0;18.897;0
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;;;;b3S;2;9;NATAL;RN;12/2023;15.023;0;3.267;0;0;0;18.290;-6.613;-7;0;0;-5.870;-12.490;5.800;2.081;682;-4.053;-3.689;-22;0;2.163;-1.443;-4.282;1.518;8;1.526;0;0;1.526;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;;;;b3S;2;9;IRAI DE MINAS;MG;12/2023;6.600;0;11.606;0;0;0;18.206;-6.882;-3.938;0;0;-3;-10.823;7.382;256;37;-978;-751;-8;0;1.434;-526;-536;6.846;-1;6.845;15;-145;6.715;-1.156
BANCO VR S.A.;78626983;VR - PRUDENCIAL;50524;80408;b1;2;8;SAO PAULO;SP;12/2023;583;0;17.620;0;0;0;18.203;-25.570;0;0;0;-21;-25.592;-7.389;15.560;352;-2.230;-4.282;-436;145;208;-554;8.763;1.374;0;1.374;0;-347;1.027;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE;5494591;;;;b3S;2;9;ALFREDO WAGNER;SC;12/2023;14.634;0;2.933;0;0;389;17.956;-4.452;-5.371;0;0;-3.056;-12.879;5.077;2.267;612;-3.586;-1.630;-4;0;599;-1.903;-3.645;1.433;91;1.524;0;-170;1.353;-1.726
BANCO MERCANTIL DE INVESTIMENTOS S/A;34169557;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;b2;2;13;BELO HORIZONTE;MG;12/2023;4.610;0;13.326;0;0;0;17.937;-7.365;0;0;0;-18;-7.382;10.554;2.538;10;-3.288;-2.186;-671;8;81;-418;-3.926;6.628;0;6.628;-1.952;-487;4.190;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;;;;b3S;2;9;ROLANDIA;PR;12/2023;10.313;0;7.350;0;0;0;17.663;-8.387;-644;0;0;-159;-9.190;8.472;883;1.243;-6.777;-3.330;-24;0;1.400;-225;-6.831;1.641;3;1.644;0;0;1.644;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;;84552;n1;2;14;NOVO HAMBURGO;RS;12/2023;18.705;0;-1.102;0;0;0;17.604;-10.417;0;0;0;-2.759;-13.176;4.428;0;1.442;-697;-3.555;-516;0;321;-1.009;-4.015;413;2;415;4;-9;410;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO NORTE - CRESOL CENTRO NORTE;5211129;;;;b3S;2;9;MARCELINO RAMOS;RS;12/2023;15.282;0;2.123;0;0;121;17.526;-5.431;-3.261;0;0;-2.237;-10.928;6.598;1.686;796;-2.786;-1.918;-7;0;496;-1.609;-3.342;3.256;-85;3.171;0;-293;2.878;-553
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;;;;b3S;2;9;UBERABA;MG;12/2023;10.544;0;6.965;0;0;0;17.509;-8.107;0;0;0;-1.106;-9.213;8.296;998;508;-3.457;-3.772;-27;223;1.531;-296;-4.292;4.004;-6;3.998;-82;0;3.916;-2.232
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;;;;b3S;2;9;GOIANIA;GO;12/2023;11.022;0;6.453;0;0;3;17.477;-7.910;-154;0;0;-1.873;-9.937;7.540;1.436;98;-3.605;-2.613;-34;0;2.467;-1.245;-3.497;4.043;-39;4.004;-125;0;3.880;0
FRENTE CORRETORA DE CÂMBIO S.A.;71677850;FRENTE CC - PRUDENCIAL;;84387;n2;2;21;SAO PAULO;SP;12/2023;0;0;0;0;17.414;0;17.414;0;0;0;0;0;0;17.414;584;0;-1.704;-11.105;-890;0;570;-39;-12.583;4.831;0;4.831;-1.445;0;3.386;0
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. - SICOOBMAIS;26359745;;;;b3S;2;9;IGUATAMA;MG;12/2023;13.903;0;3.481;0;0;0;17.384;-5.909;-969;0;0;-18.659;-25.537;-8.153;1.796;947;-2.858;-3.502;-63;0;1.947;-1.251;-2.984;-11.137;1;-11.136;-63;0;-11.199;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;;81263;b1;3;28;SAO PAULO;SP;12/2023;2.212;0;7.682;-53;7.411;0;17.252;-1.613;-5.856;0;0;0;-7.469;9.783;0;0;-1.845;-2.199;-463;0;41;-172;-4.638;5.145;0;5.145;-1.502;-195;3.448;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;;84040;n2;2;16;RIO DE JANEIRO;RJ;12/2023;0;0;17.133;0;0;0;17.133;0;0;0;0;-630;-630;16.503;116.706;0;-31.594;-21.942;-10.673;0;576;-8.898;44.174;60.677;-7;60.670;-19.789;-6.669;34.212;0
MONEYCORP BANCO DE CÂMBIO S.A.;8609934;MONEYCORP - PRUDENCIAL;;82028;b2;3;39;SAO PAULO;SP;12/2023;0;0;1.432;0;15.571;0;17.004;0;0;0;0;404;404;17.408;3.519;0;-10.247;-9.235;-979;0;1.191;-415;-16.167;1.241;0;1.241;0;0;1.241;0
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;VIC DTVM S/A - PRUDENCIAL;;84002;n2;2;16;RIO DE JANEIRO;RJ;12/2023;68;0;17.673;-750;0;0;16.990;0;0;0;0;0;0;16.990;64;0;-778;-1.008;-370;0;0;0;-2.092;14.898;0;14.898;0;0;14.898;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;;;;b3S;2;9;UBERABA;MG;12/2023;10.551;0;6.434;0;0;0;16.986;-6.008;-624;0;0;-7.668;-14.300;2.686;1.797;1.178;-3.869;-1.865;-44;0;831;-1.534;-3.506;-820;-5;-825;-186;0;-1.011;0
BANQI INSTITUICAO DE PAGAMENTO LTDA.;30723871;BANQI IP - PRUDENCIAL;;85829;n4;2;41;SAO PAULO;SP;12/2023;0;0;17.462;-562;0;0;16.900;0;0;0;-34;0;-34;16.866;7.888;0;-18.493;-26.410;-748;0;4.927;-26.352;-59.189;-42.323;-360;-42.683;14.259;0;-28.424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;;;;b3S;2;9;BRASILIA;DF;12/2023;14.001;0;2.875;0;0;0;16.877;-6.531;-1.446;0;0;-2.251;-10.228;6.648;1.349;296;-4.296;-2.783;-34;0;4.792;-1.573;-2.249;4.399;1;4.398;46;0;4.445;-1.792
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;12/2023;10.478;0;6.348;0;0;0;16.826;-4.875;-42;0;0;-1.759;-6.675;10.150;3.661;2.097;-4.281;-4.344;-79;0;1.783;-2.240;-3.404;6.746;1;6.745;199;-411;6.533;-1.419
MODAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;5389174;XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;52120;82475;n2;2;16;RIO DE JANEIRO;RJ;12/2023;0;0;16.760;0;0;0;16.760;0;0;0;0;0;0;16.760;63.172;0;-53.059;-66.799;-6.594;-837;2.422;-175.594;-237.288;-220.528;-18;-220.546;88.287;-3.628;-135.887;0
PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;2682287;BTG PACTUAL - PRUDENCIAL;49944;80336;n1;2;14;RIO DE JANEIRO;RJ;12/2023;2.231;0;14.494;0;0;0;16.725;0;0;0;0;0;0;16.725;73;260;-19.234;16.767;-810;0;856;-3.042;-5.130;11.595;3;11.598;-4.279;0;7.319;0
COOPERATIVA DE CRÉDITO UNICRED AMPLA LTDA - UNICRED AMPLA;71163315;;;;b3S;2;9;SETE LAGOAS;MG;12/2023;13.144;0;3.574;0;0;0;16.718;-6.643;-382;0;0;-533;-7.558;9.160;1.024;561;-2.357;-3.808;-22;117;101;-81;-4.465;4.696;-5;4.691;-89;0;4.602;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;;;;b3S;2;9;ITABUNA;BA;12/2023;10.923;0;5.772;0;0;0;16.694;-6.752;-297;0;0;-987;-8.037;8.657;1.567;393;-3.708;-3.184;-9;0;1.013;-2.281;-6.209;2.449;225;2.674;0;-29;2.645;-3.554
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;;;;b3S;2;9;ABDON BATISTA;SC;12/2023;11.154;0;5.466;0;0;0;16.619;-5.810;-951;0;0;-580;-7.342;9.277;841;436;-3.067;-2.436;-27;0;1.021;-1.202;-4.434;4.844;6;4.850;29;-630;4.248;-522
LIONS TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;40768766;LIONS TRUST DTVM PRUDENCIAL;;85654;n2;2;16;SAO PAULO;SP;12/2023;0;0;16.386;0;0;0;16.386;0;0;0;0;0;0;16.386;2.254;1.253;-3.472;-806;-1.099;0;0;1;-1.871;14.515;0;14.515;-5.809;0;8.707;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;;;;b3S;2;9;BELO HORIZONTE;MG;12/2023;11.951;0;4.408;0;0;0;16.359;-8.465;0;0;0;-1.776;-10.242;6.117;1.717;68;-3.748;-1.911;-41;0;1.100;-1.683;-4.498;1.619;-2;1.616;136;0;1.753;-239
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;;;;b3S;2;9;PORTO ALEGRE;RS;12/2023;3.636;0;12.714;0;0;0;16.351;-13.106;0;0;0;-145;-13.251;3.099;1.209;2;-925;-929;-6;0;556;-604;-697;2.402;0;2.402;15;-69;2.348;-467
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;AFEAM - PRUDENCIAL;;81108;n1;1;30;MANAUS;AM;12/2023;3.297;0;13.103;-65;0;0;16.336;0;-304;0;0;-1.228;-1.532;14.804;33.804;2.144;-24.023;-8.407;-1.813;0;3.770;-16.481;-11.006;3.798;-41;3.756;-7.661;0;-3.904;0
ALFA CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;62178421;SAFRA - PRUDENCIAL;10083;80109;n2;2;15;SAO PAULO;SP;12/2023;0;0;16.264;0;0;0;16.264;0;0;0;0;0;0;16.264;16.355;1;-1.366;-3.638;-2.338;0;402;-9;9.408;25.672;0;25.671;-9.891;-101;15.680;0
