Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO VOITER S.A.;61024352;BANCO VOITER - PRUDENCIAL;50531;80415;b1;2;8;SAO PAULO;SP;09/2022;27.905;0;58.831;3.564;6.585;0;96.885;-110.883;-1.576;0;0;-234;-112.693;-15.808;1.654;703;-23.930;-14.773;-2.813;1.427;30.668;-7.845;-14.909;-30.717;-5.139;-35.855;16.263;0;-19.593;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;09/2022;0;98.431;85;-1.642;0;0;96.874;0;-13.965;-71.122;0;-3.258;-88.345;8.529;0;0;-3.472;-1.036;-2.423;0;6.429;-5.394;-5.896;2.633;2.711;5.344;-1.950;-762;2.632;0
BANCO BRADESCO BBI S.A.;6271464;BRADESCO - PRUDENCIAL;10045;80075;b1;2;8;OSASCO;SP;09/2022;2;0;38.194;58.564;0;0;96.760;-174.900;0;0;0;0;-174.900;-78.141;274.006;0;-54.355;-25.291;-18.385;129.673;15.207;-561.433;-240.579;-318.720;-386;-319.105;199.410;0;-119.695;0
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;M PAGAMENTOS S.A. CFI - PRUDENCIAL;;83515;n1;2;14;SAO PAULO;SP;09/2022;91.114;0;5.260;0;0;0;96.375;-21.498;-14.089;0;0;-74.690;-110.278;-13.904;689;1.042;-875;-18.798;-4.595;0;1.353;-2.095;-23.279;-37.183;0;-37.183;16.014;0;-21.169;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;;81768;b1;3;8;PORTO ALEGRE;RS;09/2022;82.730;44;5.240;1.343;6.289;0;95.646;-54.240;-4.909;-18;0;-15.028;-74.195;21.451;21;418;-7.229;-17.297;-1.723;0;722;-1.416;-26.505;-5.054;1;-5.053;925;-340;-4.468;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;;;;b3S;2;9;MARECHAL CANDIDO RONDON;PR;09/2022;73.691;0;21.008;0;0;14;94.712;-32.374;-12.986;0;0;-16.899;-62.259;32.453;13.238;3.281;-17.017;-17.686;-36;0;4.160;-10.027;-24.087;8.366;69;8.435;-89;-2.964;5.382;0
BB GESTÃO DE RECURSOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;30822936;BB - PRUDENCIAL;49906;80329;n2;1;16;BRASILIA;DF;09/2022;0;0;94.488;0;0;0;94.488;0;0;0;0;-32;-32;94.456;748.283;122.758;-31.142;-14.213;-62.319;0;1.984;-28.971;736.380;830.836;0;830.836;-338.184;-624;492.028;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;09/2022;91.253;0;2.961;0;0;0;94.214;-12.020;0;0;-6;-58.556;-70.582;23.632;525;2.473;-1.561;-20.441;-3.781;0;319;-423;-22.888;743;0;743;-182;-49;513;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;;;;b3S;2;9;ITAPEMA;SC;09/2022;69.216;0;24.922;0;0;0;94.138;-38.554;-2.806;0;0;-19.920;-61.280;32.859;11.779;2.424;-11.824;-13.733;-72;0;4.744;-10.629;-17.311;15.548;146;15.693;-146;-1.784;13.763;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;;;;b3S;2;9;LAJEADO;RS;09/2022;61.481;0;32.081;0;0;0;93.563;-44.739;-1.824;0;0;-12.399;-58.962;34.601;10.322;3.084;-11.685;-12.085;-39;0;3.155;-8.062;-15.310;19.291;6;19.297;0;-2.294;17.003;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;;;;b3C;2;9;PORTO VELHO;RO;09/2022;2.267;0;89.261;0;0;0;91.528;-87.345;0;0;0;587;-86.758;4.770;2;0;-2.719;-1.238;-13;1.246;2.757;-466;-432;4.338;1;4.339;-2;0;4.337;0
C6 CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;32345784;BANCO C6 - PRUDENCIAL;52072;84844;n2;2;15;SAO PAULO;SP;09/2022;0;0;90.945;177;0;0;91.122;0;0;0;0;0;0;91.122;8.245;0;-52.155;-48.974;-5.015;0;35;-38;-97.901;-6.779;0;-6.779;3.244;-1.336;-4.871;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;;;;b3S;2;9;JOINVILLE;SC;09/2022;63.200;0;27.914;0;0;0;91.114;-45.480;-1.414;0;0;-8.429;-55.323;35.791;11.078;2.614;-12.213;-11.819;-31;0;3.986;-8.558;-14.944;20.847;42;20.889;0;-2.486;18.403;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;AF PARANÁ - PRUDENCIAL;;81115;n1;1;30;CURITIBA;PR;09/2022;47.066;0;43.426;0;0;0;90.492;0;-9.026;0;0;-8.134;-17.159;73.332;687;1.431;-9.152;-8.810;-3.837;0;488;-512;-19.706;53.627;14;53.640;-23.710;-993;28.938;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;;;;b3C;2;9;MARINGA;PR;09/2022;380;0;89.677;0;0;0;90.057;-85.290;0;0;0;25;-85.265;4.792;1.103;0;-9.831;-3.490;-106;11.828;7.375;-3.734;3.144;7.936;0;7.935;-340;-991;6.605;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;;;;b3S;2;9;ARAPUTANGA;MT;09/2022;62.016;0;27.108;0;0;0;89.124;-25.595;-19.237;0;0;-12.273;-57.105;32.018;11.312;2.400;-14.313;-17.913;-43;0;7.500;-10.498;-21.554;10.464;-54;10.410;-152;-1.955;8.304;0
BANCO KDB DO BRASIL S.A.;7656500;BCO KDB BRASIL S.A. - PRUDENCIAL;;81603;b1;3;8;SAO PAULO;SP;09/2022;26.098;0;49.470;7.281;5.689;0;88.537;-4.738;-44.255;0;0;-61;-49.053;39.484;550;0;-3.548;-1.622;-1.248;0;222;-13.966;-19.612;19.872;44;19.916;-6.869;-624;12.422;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;;;;b3S;2;9;TAPEJARA;RS;09/2022;66.557;0;21.885;0;0;18;88.459;-30.471;-11.718;0;0;-10.690;-52.878;35.581;12.511;2.204;-12.340;-13.002;-30;0;2.995;-10.238;-17.899;17.682;38;17.721;-35;-1.816;15.870;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;;;;b3S;2;9;PORTO ALEGRE;RS;09/2022;58.062;0;30.114;0;0;0;88.175;-45.990;-1.461;0;0;-14.153;-61.604;26.571;11.916;3.175;-13.298;-13.165;-63;0;2.836;-10.381;-18.980;7.591;-33;7.558;0;-569;6.989;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;;;;b3S;2;9;CRISTALINA;GO;09/2022;51.241;0;36.287;0;0;0;87.528;-32.668;-11.105;0;0;-11.601;-55.374;32.154;8.775;1.865;-13.044;-10.880;-24;0;1.702;-6.510;-18.116;14.038;15;14.052;0;-2.021;12.031;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;;;;b3S;2;9;ARAGUARI;MG;09/2022;68.707;0;18.815;0;0;0;87.523;-29.582;-12.658;0;0;-1.960;-44.200;43.322;8.161;1.474;-9.214;-8.336;-719;0;2.890;-3.633;-9.377;33.945;1.832;35.777;-1.184;-341;34.253;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;;;;b3S;2;9;JOAO PESSOA;PB;09/2022;55.722;0;30.462;0;0;0;86.183;-51.721;-1.054;0;0;-3.382;-56.157;30.026;5.566;2.422;-11.703;-8.306;-19;0;3.602;-7.108;-15.546;14.480;-357;14.123;0;-1.107;13.016;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;;;;b3S;2;9;CONCORDIA;SC;09/2022;53.943;0;30.817;0;0;5;84.765;-43.462;-5.232;0;0;-11.171;-59.866;24.899;2.971;2.298;-9.152;-8.260;-146;0;3.627;-3.120;-11.783;13.116;71;13.187;-343;-1.812;11.032;-2.569
RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.;11275560;RECARGAPAY IP - PRUDENCIAL;;85898;n4;2;41;SAO PAULO;SP;09/2022;339;0;84.018;0;0;0;84.357;-1.006;-2.986;0;0;0;-3.993;80.364;83.804;0;-34.835;-13.759;-8.493;-50;9.284;-116.664;-80.714;-349;-97;-447;0;0;-447;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;PORTOCRED S.A. - CFI - PRUDENCIAL;;83560;n1;2;14;PORTO ALEGRE;RS;09/2022;81.733;0;2.211;0;0;0;83.943;-16.914;0;0;0;-68.801;-85.715;-1.772;1.546;5.508;-8.880;-27.166;-3.155;0;1.050;-6.088;-37.184;-38.956;0;-38.956;16.428;0;-22.528;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;;;;b3S;2;9;IJUI;RS;09/2022;58.116;0;25.474;0;0;68;83.658;-31.924;-6.686;0;0;-7.266;-45.876;37.783;12.638;2.716;-11.796;-11.713;-29;0;4.920;-7.817;-11.081;26.702;131;26.833;-38;-1.912;24.883;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;;;;b3S;2;9;PASSO FUNDO;RS;09/2022;61.608;0;21.671;0;0;16;83.295;-31.299;-10.692;0;0;-9.368;-51.360;31.935;8.043;2.246;-10.201;-10.628;-30;0;2.133;-5.988;-14.424;17.512;5;17.517;0;-1.971;15.546;0
BRB - CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;33136888;BRB - PRUDENCIAL;31976;80288;n1;1;14;BRASILIA;DF;09/2022;82.697;0;0;0;0;0;82.697;-68.385;0;0;0;-4.799;-73.185;9.512;0;1.030;-675;-8.890;-708;7;3.837;-10.215;-15.614;-6.102;0;-6.102;399;-158;-5.861;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10573521;MERCADO PAGO IP - PRUDENCIAL;;84820;n4;2;41;OSASCO;SP;09/2022;0;0;127.678;-44.984;0;0;82.694;0;-2.166;0;-10.904;0;-13.071;69.623;3.193.275;0;-127.975;-344.688;-380.220;0;139.613;-2.421.544;58.463;128.086;0;128.086;-43.640;0;84.446;0
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO - PRUDENCIAL;10045;80075;b1;2;8;OSASCO;SP;09/2022;195;0;82.471;0;0;0;82.666;-90.703;0;0;0;-22;-90.725;-8.059;0;0;0;-1.675;0;7.398;50.238;-22.446;33.515;25.457;7;25.464;-8.289;0;17.175;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;;;;b3S;2;9;SAO JOAO;PR;09/2022;62.532;0;19.633;0;0;110;82.275;-30.264;-8.511;0;0;-8.268;-47.043;35.232;13.806;2.628;-11.076;-11.388;-44;0;2.064;-9.311;-13.321;21.911;137;22.048;-77;-2.089;19.883;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;;;;b3S;2;9;CAMPO GRANDE;MS;09/2022;55.077;0;26.882;0;0;0;81.959;-28.287;-13.017;0;0;-13.944;-55.247;26.711;9.316;3.727;-11.613;-9.900;-24;0;2.665;-9.027;-14.856;11.856;-38;11.818;-37;-1.139;10.643;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;;;;b3C;2;9;PORTO ALEGRE;RS;09/2022;1.857;0;79.994;0;0;0;81.851;-78.301;0;0;0;100;-78.201;3.650;186;32;-3.408;-137;-9;0;0;-2;-3.338;312;-5;307;-60;0;247;0
COOPERATIVA DE CRÉDITO COOPERMAIS - SICOOB COOPERMAIS;31804966;;;;b3S;2;9;SANTA MARIA DE JETIBA;ES;09/2022;59.567;0;21.269;0;0;0;80.836;-28.947;-2.504;0;0;-12.152;-43.603;37.233;7.132;4.882;-9.302;-9.969;-287;0;5.247;-5.549;-7.845;29.388;-2;29.386;0;-981;28.405;-4.498
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;;;;b3S;2;9;GOIANIA;GO;09/2022;50.120;0;30.690;0;0;0;80.811;-39.789;-9.392;0;0;-14.544;-63.725;17.086;2.059;2.794;-11.286;-8.178;-105;0;1.133;-2.653;-16.235;851;628;1.479;-578;0;901;0
BANCO PSA FINANCE BRASIL S.A.;3502961;SANTANDER - PRUDENCIAL;30379;80185;b2;3;8;SAO PAULO;SP;09/2022;78.582;0;1.636;0;0;0;80.219;-44.730;0;0;0;-9.072;-53.802;26.416;0;3.477;-6.647;-7.115;-1.869;0;0;-4.524;-16.678;9.738;250;9.989;1.630;-629;10.990;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;;;;b3S;2;9;ANAPOLIS;GO;09/2022;64.922;0;14.203;0;0;0;79.126;-29.908;-10.898;0;0;-27.094;-67.901;11.225;5.090;4.134;-13.736;-11.080;-261;0;8.037;-4.784;-12.601;-1.376;179;-1.197;-849;0;-2.046;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;;;;b3S;2;9;ITAQUI;RS;09/2022;58.380;0;20.731;0;0;4;79.115;-25.435;-10.331;0;0;-10.557;-46.324;32.791;8.510;2.314;-9.377;-9.305;-34;0;1.817;-7.610;-13.687;19.104;50;19.154;-104;-1.920;17.130;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;;;;b3S;2;9;MARIOPOLIS;PR;09/2022;52.848;0;25.990;0;0;9;78.847;-29.512;-7.274;0;0;-12.244;-49.031;29.816;10.804;2.822;-14.110;-13.292;-50;0;2.559;-8.176;-19.443;10.373;53;10.426;-36;-2.137;8.253;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;;;;b3S;2;9;PELOTAS;RS;09/2022;51.035;0;26.826;0;0;7;77.869;-25.435;-8.280;0;0;-10.791;-44.506;33.363;11.297;2.680;-9.358;-10.143;-52;0;2.525;-7.804;-10.855;22.508;1;22.509;-56;-1.877;20.576;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES - SICREDI RAÍZES RS/SC/MG;88099247;;;;b3S;2;9;CAMPO NOVO;RS;09/2022;58.078;0;17.833;0;0;36;75.946;-26.848;-5.867;0;0;-11.970;-44.685;31.262;7.973;2.470;-10.315;-10.536;-23;0;3.188;-6.178;-13.421;17.840;-36;17.804;0;-2.085;15.719;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;;;;b3S;2;9;TOLEDO;PR;09/2022;57.567;0;17.261;0;0;3;74.831;-29.720;-9.372;0;0;-12.677;-51.768;23.062;9.951;1.565;-12.602;-11.060;-33;0;2.493;-7.999;-17.685;5.377;39;5.416;0;-2.320;3.097;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;;;;b3S;2;9;PORTO ALEGRE;RS;09/2022;53.744;0;20.691;0;0;0;74.435;-41.279;0;0;0;-5.246;-46.525;27.910;2.747;969;-8.910;-10.639;-107;571;512;-167;-15.025;12.885;75;12.960;-631;0;12.330;-2.654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;;;;b3S;2;9;CANOINHAS;SC;09/2022;56.265;0;18.161;0;0;3;74.430;-30.630;-2.915;0;0;-15.885;-49.430;24.999;2.867;3.321;-9.208;-9.096;-141;0;4.166;-4.512;-12.602;12.397;321;12.718;-588;-300;11.830;-1.357
J.P. MORGAN S.A. - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;33851205;JP MORGAN CHASE - PRUDENCIAL;20107;80116;n2;3;16;SAO PAULO;SP;09/2022;0;0;74.276;0;0;0;74.276;0;0;0;0;0;0;74.276;12.650;0;-2.648;-4.271;-4.112;0;896;-443;2.071;76.347;0;76.347;-31.034;0;45.313;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;;;;b3S;2;9;IBIRAIARAS;RS;09/2022;54.152;0;19.110;0;0;12;73.273;-24.500;-6.944;0;0;-13.012;-44.455;28.818;10.926;2.422;-8.934;-8.465;-26;0;2.557;-5.541;-7.063;21.755;8;21.763;-64;-1.804;19.895;0
BANCO SISTEMA S.A.;76543115;BTG PACTUAL - PRUDENCIAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;09/2022;44.787;0;27.638;0;0;0;72.425;-14.689;-72;0;0;479;-14.282;58.143;0;0;1;-103.575;-3.153;36.697;106.854;-28.586;8.236;66.380;3.783;70.163;-22.067;0;48.096;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;CREDIARE CFI - PRUDENCIAL;;85427;n1;2;14;FARROUPILHA;RS;09/2022;71.928;0;478;0;0;0;72.406;-26.945;0;0;-2;-24.729;-51.676;20.730;3.959;4.599;-1.907;-23.460;-2.766;0;1.106;-1.123;-19.591;1.138;-216;923;-412;0;510;0
BANCO CAIXA GERAL - BRASIL S.A.;33466988;CAIXA GERAL - PRUDENCIAL;51815;80927;b1;3;8;SAO PAULO;SP;09/2022;9.099;0;51.410;-2.737;13.596;0;71.368;-21.686;-10.808;0;0;-2.587;-35.081;36.287;488;2;-6.409;-4.265;-705;837;3.141;-31.252;-38.163;-1.876;2.432;556;-30;0;525;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;;;;b3S;2;9;ITAJAI;SC;09/2022;47.069;0;23.906;0;0;0;70.976;-50.351;0;0;0;-6.464;-56.815;14.161;5.504;891;-7.351;-11.103;-162;142;2.395;-487;-10.171;3.990;-674;3.316;-929;0;2.387;0
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;;;;b3S;2;9;GUAXUPE;MG;09/2022;36.014;0;34.940;0;0;0;70.954;-24.754;-3.787;0;0;-6.766;-35.306;35.648;5.568;2.277;-10.165;-10.179;-362;0;3.653;-2.740;-11.949;23.699;-52;23.647;-977;0;22.670;-1.181
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS/MG - SICREDI NOROESTE RS/MG;89049738;;;;b3S;2;9;TRES DE MAIO;RS;09/2022;50.522;0;20.075;0;0;35;70.632;-25.110;-8.054;0;0;-7.505;-40.670;29.962;9.012;1.138;-10.157;-9.728;-27;0;3.943;-5.283;-11.102;18.860;115;18.976;-159;-2.149;16.667;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;WARREN CCVM LTDA - PRUDENCIAL;52333;82664;n2;2;16;PORTO ALEGRE;RS;09/2022;0;0;68.329;1.157;0;0;69.485;-54.535;0;0;0;0;-54.535;14.950;6.873;0;-4.999;-5.028;-1.326;0;0;-104;-4.584;10.366;100;10.466;-2.781;-3.188;4.497;0
BANCO GENIAL S.A.;45246410;GENIAL - PRUDENCIAL;51839;80941;b1;2;8;RIO DE JANEIRO;RJ;09/2022;5.969;0;37.815;7.537;17.631;0;68.951;-37.542;0;0;0;-911;-38.453;30.498;27.296;1.975;-13.963;-49.834;-5.251;14.119;1.769;-2.772;-26.662;3.836;0;3.836;5.723;-1.063;8.496;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;;;;b3S;2;9;LONDRINA;PR;09/2022;50.726;0;17.683;0;0;0;68.409;-28.722;-5.592;0;0;-14.555;-48.868;19.541;4.788;5.201;-13.474;-14.833;-326;0;6.726;-6.446;-18.363;1.178;1.477;2.655;-568;0;2.087;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;;;;b3S;2;9;CRICIUMA;SC;09/2022;42.988;0;25.378;0;0;0;68.366;-36.911;-3.107;0;0;-10.444;-50.461;17.905;6.531;1.920;-7.959;-8.287;-33;0;2.799;-6.000;-11.031;6.874;-9;6.865;0;-699;6.166;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87900601;;;;b3S;2;9;SOLEDADE;RS;09/2022;53.167;0;14.526;0;0;59;67.752;-27.390;-7.977;0;0;-8.620;-43.987;23.765;7.031;1.550;-9.225;-10.445;-22;0;3.105;-6.192;-14.198;9.567;-18;9.548;0;-1.505;8.044;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;;83656;n1;2;14;ELDORADO;RS;09/2022;65.694;0;2.025;0;0;0;67.719;-15.099;0;0;0;-28.625;-43.724;23.995;0;494;-2.040;-19.153;-654;0;0;-1.260;-22.613;1.382;0;1.382;-7.890;0;-6.508;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;;;;b3S;2;9;CRICIUMA;SC;09/2022;46.655;0;20.113;0;0;0;66.769;-40.610;0;0;0;-4.377;-44.987;21.781;3.689;895;-7.075;-10.537;-121;201;670;-195;-12.474;9.308;-223;9.085;-437;0;8.648;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;BBC S.A. - PRUDENCIAL;;84480;b1;3;8;SAO PAULO;SP;09/2022;5.974;56.820;2.391;0;0;0;65.185;-8.724;0;-43.232;0;-2.817;-54.773;10.412;26;1.218;-3.887;-5.597;-1.544;0;713;-573;-9.645;767;-718;49;-527;0;-478;0
BANCO PAULISTA S.A.;61820817;BANCO PAULISTA - PRUDENCIAL;;80381;b1;2;8;SAO PAULO;SP;09/2022;44.062;0;20.060;1.023;17;0;65.163;-48.107;0;0;0;-1.268;-49.375;15.788;514;15.079;-12.042;-14.768;-2.414;0;7.439;-7.710;-13.903;1.885;180;2.065;-592;-147;1.325;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;;;;b3S;2;9;SAO GABRIEL DA PALHA;ES;09/2022;45.542;0;19.529;0;0;0;65.070;-20.374;-3.375;0;0;-984;-24.733;40.337;5.344;3.224;-6.372;-7.846;-226;0;2.535;-2.888;-6.229;34.109;34;34.143;0;-609;33.534;-5.144
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;ICBC DO BRASIL BM S.A. - PRUDENCIAL;;81830;b1;3;8;SAO PAULO;SP;09/2022;9.596;0;35.320;-1.657;20.153;0;63.412;-43.256;-5.171;0;0;-1.035;-49.463;13.949;27;12;-8.056;-3.923;-567;0;1.658;-3.872;-14.719;-770;0;-770;3.883;0;3.113;0
COOPERATIVA DE CREDITO CREDIROCHAS - SICOOB CREDIROCHAS;3358914;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2022;48.079;0;15.292;0;0;0;63.371;-28.427;-853;0;0;-11.063;-40.343;23.029;4.681;4.358;-7.663;-8.860;-180;0;5.399;-4.841;-7.106;15.923;151;16.074;0;-793;15.280;-2.929
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;;;;b3S;2;9;CASCAVEL;PR;09/2022;50.039;0;13.034;0;0;0;63.072;-28.386;-4.672;0;0;-13.749;-46.807;16.265;3.655;3.680;-11.907;-11.674;-134;0;3.131;-3.122;-16.372;-107;442;335;-235;0;100;0
BANCO RANDON S.A.;11476673;RANDON - PRUDENCIAL;;80800;b2;2;8;CAXIAS DO SUL;RS;09/2022;59.518;0;3.228;0;0;0;62.746;-23.567;-17.878;0;0;-3.267;-44.712;18.034;20;759;-2.831;-6.256;-1.004;0;0;-463;-9.775;8.259;1;8.258;-3.573;-335;4.350;0
ITAÚ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33311713;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;09/2022;0;0;61.869;0;0;0;61.869;0;0;0;0;0;0;61.869;63.302;0;0;-7.660;-7.726;0;8.969;-4.874;52.010;113.879;0;113.879;-46.350;0;67.528;0
