Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU - PRUDENCIAL;10069;80099;b2;2;8;SAO PAULO;SP;06/2024;10.598.809;53.844;1.101.624;-904.530;0;0;10.849.747;-5.650.337;-187.042;-51.643;-24.210;-5.552.249;-11.465.481;-615.734;4.907.746;900.734;-231.120;-2.559.207;-829.382;18.082.551;1.186.578;-4.364.642;17.093.259;16.477.525;-25.139;16.452.386;1.693.543;-72.242;18.073.686;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM - PRUDENCIAL;51011;80484;b1;2;8;SAO PAULO;SP;06/2024;6.649.445;0;1.525.922;1.736.044;152.287;146.937;10.210.636;-6.149.522;-1.002.324;0;0;-1.330.686;-8.482.532;1.728.104;171.864;460.453;-653.593;-908.951;-193.567;480.514;909.756;-1.068.645;-802.169;925.935;-50.713;875.223;-108.421;-90.349;676.453;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE - PRUDENCIAL;20107;80116;b1;3;8;SAO PAULO;SP;06/2024;85.501;0;4.085.988;2.744.184;295.075;1.043.447;8.254.195;-2.092.786;-5.570.083;0;0;-53.291;-7.716.160;538.035;397.105;1.767;-652.047;-233.769;-70.674;181.979;404.624;-33.298;-4.313;533.722;1.029;534.751;-19.513;-17.416;497.823;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL - PRUDENCIAL;30173;80154;b1;1;8;PORTO ALEGRE;RS;06/2024;4.576.624;2.693;2.645.312;205.792;214.213;580.533;8.225.168;-4.762.542;-378.364;-1.788;0;-219.046;-5.361.740;2.863.428;139.578;354.316;-1.102.963;-858.967;-190.950;394.059;129.416;-1.153.144;-2.288.655;574.773;-2.384;572.389;-16.341;-121.437;434.610;0
BANCO COOPERATIVO SICREDI S.A.;1181521;BCO COOPERATIVO SICREDI - PRUDENCIAL;;80745;b1;2;11;PORTO ALEGRE;RS;06/2024;5.158.175;0;2.501.882;193.122;170.702;157.910;8.181.792;-5.133.054;-2.008.567;0;0;-24.394;-7.166.014;1.015.777;46.216;2.570;-58.676;-719.469;-111.226;5.632;199.442;-273.209;-908.720;107.057;63;107.120;-34.558;-5.106;67.457;0
BANCO PAN S.A.;59285411;BTG PACTUAL - PRUDENCIAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;06/2024;5.243.325;0;411.579;950.980;470;157.187;6.763.542;-2.834.021;-69.188;0;0;-1.124.464;-4.027.673;2.735.869;278.915;388.900;-412.039;-1.681.985;-353.270;109.362;465.482;-1.098.116;-2.302.752;433.117;-5.437;427.681;-40.992;0;386.689;0
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER - PRUDENCIAL;30379;80185;n1;3;14;SAO PAULO;SP;06/2024;6.216.589;0;365.067;0;0;0;6.581.656;-2.072.094;0;0;0;-1.537.983;-3.610.077;2.971.578;59.236;425.480;-144.440;-110.985;-305.997;23.577;435.523;-2.052.874;-1.670.481;1.301.098;-520;1.300.578;-485.170;-18.272;797.135;0
BANCO DAYCOVAL S.A.;62232889;BCO DAYCOVAL S.A - PRUDENCIAL;51987;81744;b1;2;8;SAO PAULO;SP;06/2024;3.600.432;0;1.349.603;995.932;260.671;56.579;6.263.218;-3.169.614;-710.397;0;0;-569.847;-4.449.858;1.813.360;148.386;86.217;-394.344;-549.616;-130.127;147.900;684.864;-542.859;-549.579;1.263.780;-8.321;1.255.460;-325.322;-124.082;806.056;0
BANCO COOPERATIVO SICOOB S.A. - BANCO SICOOB;2038232;BANCOOB - PRUDENCIAL;51750;80879;b1;2;11;BRASILIA;DF;06/2024;2.419.651;0;3.637.206;-27.120;43.828;86.845;6.160.410;-5.220.780;-234.989;0;0;-95.137;-5.550.906;609.504;152.040;59;-118.369;-211.219;-66.728;162.490;285.648;-363.486;-159.565;449.938;8.226;458.165;-138.449;-11.218;308.498;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;;81555;b1;3;8;SAO PAULO;SP;06/2024;3.943.154;0;883.533;278.171;516.777;0;5.621.636;-544.917;-4.162.487;0;0;-316.250;-5.023.654;597.982;56.745;1.472;-169.963;-156.725;-32.569;0;1.962;-22.925;-322.002;275.980;2.647;278.627;-81.660;-13.197;183.770;0
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO - PRUDENCIAL;10045;80075;b1;2;8;OSASCO;SP;06/2024;5.060.961;153.085;117.770;0;0;0;5.331.816;-3.201.286;0;-119.622;0;-1.331.705;-4.652.613;679.203;12.086;189.321;-169.535;-354.962;-105.823;57.101;552.670;-1.001.451;-820.594;-141.391;-84.137;-225.528;140.151;0;-85.377;0
BANCO XP S.A.;33264668;XP - PRUDENCIAL;52120;82475;b1;2;8;RIO DE JANEIRO;RJ;06/2024;1.320.616;0;3.801.645;-350.844;358.276;84.450;5.214.143;-5.296.402;-51.962;0;0;-122.009;-5.470.373;-256.230;464.269;1.771;-56.780;-369.043;-47.049;288.743;574.688;-293.758;562.842;306.611;0;306.611;59.688;-31.352;334.947;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;XP - PRUDENCIAL;52120;82475;n2;2;15;RIO DE JANEIRO;RJ;06/2024;0;0;5.040.298;-126.435;0;53.915;4.967.777;-2.969.602;-35.229;0;-22.275;-5.176;-3.032.282;1.935.495;2.162.788;582.184;-941.041;-2.280.506;-278.558;0;103.848;-207.106;-858.391;1.077.105;3.381;1.080.486;-158.669;-606.409;315.407;0
BANCO C6 S.A.;31872495;BANCO C6 - PRUDENCIAL;52072;84844;b1;2;8;SAO PAULO;SP;06/2024;1.927.006;0;1.744.447;665.274;121.444;68.381;4.526.553;-2.472.064;-27.752;0;0;-836.023;-3.335.839;1.190.715;669.161;74.060;-293.606;-694.286;-74.298;489.113;224.766;-532.539;-137.629;1.053.086;779;1.053.865;168.785;-154.194;1.068.455;0
BANCO BMG S.A.;61186680;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;06/2024;3.752.576;0;992.692;-427.435;51.936;0;4.369.769;-2.167.827;-42.070;0;0;-538.388;-2.748.286;1.621.483;43.671;34.360;-178.051;-1.031.820;-72.455;223.866;319.033;-735.073;-1.396.469;225.014;704;225.718;84.817;-109.357;201.177;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;;81593;b1;1;8;FORTALEZA;CE;06/2024;1.318.472;0;2.430.568;135.301;80.994;13.663;3.978.999;-811.179;-1.300.699;0;0;-252.118;-2.363.996;1.615.003;1.770.827;61.272;-1.395.040;-1.109.602;-281.712;0;2.139.428;-899.609;285.563;1.900.566;20.820;1.921.386;-839.568;-61.700;1.020.119;0
BANCO C6 CONSIGNADO S.A.;61348538;BANCO C6 - PRUDENCIAL;52072;84844;b1;2;8;SAO PAULO;SP;06/2024;3.259.109;0;479.485;57.077;0;0;3.795.672;-1.994.921;-16.307;0;0;-214.984;-2.226.212;1.569.460;1.256;3.803;-99.376;-157.122;-69.199;0;38.792;-477.413;-759.259;810.201;515;810.715;-230.339;0;580.376;0
BRB - BANCO DE BRASILIA S.A.;208;BRB - PRUDENCIAL;31976;80288;b1;1;8;BRASILIA;DF;06/2024;2.974.176;0;686.893;0;2.532;25.650;3.689.251;-2.029.588;-14.811;0;0;-661.599;-2.705.998;983.253;58.457;76.823;-593.294;-496.644;-92.596;74.009;100.010;-157.924;-1.031.160;-47.907;-13.603;-61.510;69.238;-7;7.721;0
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU - PRUDENCIAL;10069;80099;b1;2;8;SAO PAULO;SP;06/2024;3.243.042;0;292.921;0;0;0;3.535.964;-1.803.836;0;0;0;-485.684;-2.289.520;1.246.444;77;0;-28.965;-275.399;-79.980;4.802;116.748;-682.017;-944.734;301.709;-145;301.564;-123.943;-17.878;159.743;0
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL - PRUDENCIAL;41856;80312;b1;3;8;SAO PAULO;SP;06/2024;1.252.488;0;1.436.411;390.891;444.425;0;3.524.215;-1.946.079;-1.435.061;0;0;-37.027;-3.418.167;106.048;104.172;15.952;-232.772;-160.207;-13.973;590.135;186.085;-37.748;451.643;557.691;5.586;563.277;26.539;-116.684;473.133;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS - PRUDENCIAL;;80673;b1;3;8;SAO PAULO;SP;06/2024;343.529;0;1.142.579;1.580.480;414.437;0;3.481.026;-896.172;-1.716.911;0;0;15.208;-2.597.876;883.150;177.986;1.031;-406.861;-271.830;-31.940;6.408;230.177;-572.641;-867.670;15.480;-259;15.221;-50.829;-19.835;-55.443;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN - PRUDENCIAL;;80202;b2;3;8;SAO PAULO;SP;06/2024;3.315.668;11.387;117.007;21.963;0;0;3.466.024;-1.973.451;-396.830;-9.068;0;-651.144;-3.030.492;435.532;0;127.932;-2.923;-192.709;-78.083;46.924;453.023;-569.651;-215.487;220.045;-3.543;216.502;-82.208;0;134.294;0
BANCO INTER S.A.;416968;INTER - PRUDENCIAL;51884;80996;b1;2;8;BELO HORIZONTE;MG;06/2024;2.204.332;0;1.072.379;-16.186;63.671;0;3.324.196;-1.530.125;-2.449;0;0;-1.041.992;-2.574.566;749.630;514.534;42.409;-263.717;-736.754;-112.656;48.996;269.348;-355.568;-593.408;156.222;-2.566;153.656;10.906;0;164.562;0
BANCO AGIBANK S.A.;10664513;AGIBANK - PRUDENCIAL;51956;83694;b1;2;2;CAMPINAS;SP;06/2024;2.960.133;0;256.042;-1.855;0;0;3.214.320;-1.260.203;0;0;0;-502.242;-1.762.444;1.451.876;13.577;64.444;-53.587;-1.103.518;-97.073;207.294;16.207;-22.182;-974.837;477.039;171;477.209;-33.016;-4.505;439.689;0
BANCO MASTER S/A;33923798;BANCO MASTER - PRUDENCIAL;50201;80367;b1;2;2;RIO DE JANEIRO;RJ;06/2024;2.407.341;0;1.227.374;-655.794;82.299;94.535;3.155.755;-2.109.078;0;0;0;-432.993;-2.542.071;613.684;38.763;1.566;-88.607;-840.921;-60.111;286.653;65.274;-106.119;-703.500;-89.816;436.076;346.260;178.328;-23.836;500.752;0
SAFRA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;45437547;SAFRA - PRUDENCIAL;10083;80109;n1;2;14;SAO PAULO;SP;06/2024;2.296.874;0;650.278;73.459;0;0;3.020.611;-1.789.223;0;0;0;-411.602;-2.200.825;819.786;20.989;83.775;-87.116;-324.920;-64.806;0;54.847;-98.977;-416.209;403.577;76;403.653;-134.882;0;268.771;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;b1;2;8;BELO HORIZONTE;MG;06/2024;2.609.627;0;256.519;84.015;85;1.012;2.951.257;-968.526;-82;0;0;-224.950;-1.193.557;1.757.700;36.860;102.463;-280.149;-496.664;-104.699;120.459;167.894;-840.193;-1.294.029;463.671;2.759;466.431;-91.547;-29.050;345.833;0
BANCO CSF S.A.;8357240;BCO CSF S.A. - PRUDENCIAL;;81610;b2;2;8;SAO PAULO;SP;06/2024;2.551.070;0;51.794;0;0;0;2.602.864;-200.885;0;0;0;-1.696.016;-1.896.901;705.963;513.547;347.181;-105.237;-644.203;-144.347;80.061;61.825;-441.421;-332.593;373.369;26;373.395;-133.633;0;239.762;0
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH - PRUDENCIAL;51255;80556;b1;3;8;SAO PAULO;SP;06/2024;118.436;0;989.694;328.422;230.545;715.052;2.382.148;-705.996;-65.339;0;0;10.122;-761.213;1.620.935;373.449;5.930;-529.234;-188.452;-55.982;0;70.367;-755.600;-1.079.523;541.413;0;541.413;-184.898;0;356.515;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES - PRUDENCIAL;30159;80147;b1;1;8;VITORIA;ES;06/2024;804.529;0;1.543.205;0;0;33.177;2.380.911;-1.698.705;-4.411;0;0;-128.147;-1.831.263;549.647;49.739;97.068;-222.412;-214.334;-44.924;43.204;25.274;-57.638;-324.024;225.624;-4.900;220.724;-36.864;-15.398;168.462;0
CITIBANK N.A.;33042953;CITIBANK - PRUDENCIAL;30403;80192;b1;3;28;SAO PAULO;SP;06/2024;6.757;0;841.302;1.475.085;0;0;2.323.143;0;-370.137;0;-1.598.875;1;-1.969.013;354.130;109.979;0;-359;-21.847;-16.345;0;11.211;-9.202;73.436;427.566;19.142;446.708;-201.053;0;245.654;0
BANCO DA AMAZONIA S.A.;4902979;BCO DA AMAZONIA S.A. - PRUDENCIAL;;81249;b1;1;2;BELEM;PA;06/2024;1.271.235;0;1.006.595;0;8.755;0;2.286.585;-526.928;-992.558;0;0;-510.751;-2.030.237;256.348;271.666;131.049;-365.341;-189.344;-79.482;0;1.112.210;-492.169;388.589;644.937;224;645.161;-105.754;-261;539.146;0
BANCO BOCOM BBM S.A.;15114366;BOCOM - PRUDENCIAL;52003;84624;b1;3;8;SALVADOR;BA;06/2024;1.171.476;0;443.721;279.863;216.560;0;2.111.621;-1.987.399;-719.759;0;0;262;-2.706.895;-595.274;67.533;19.371;-70.088;-51.436;-21.167;63.767;955.967;-78.547;885.400;290.126;-3.318;286.808;-79.929;-61.166;145.712;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;;81407;b2;3;8;CURITIBA;PR;06/2024;1.931.026;46.001;62.256;-15.229;0;0;2.024.054;-810.541;-602.387;-38.957;0;-849.964;-2.301.849;-277.796;3.829;120;-32.446;-54.978;-29.370;0;101.810;-11.627;-22.663;-300.459;-122;-300.581;138.479;-2.790;-164.891;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;SCOTIABANK BRASIL - PRUDENCIAL;52230;81452;b1;3;8;SAO PAULO;SP;06/2024;94.405;0;631.804;1.058.909;60.389;0;1.845.506;-235.720;-1.035.034;0;0;-1.519;-1.272.273;573.234;12.931;0;-52.469;-19.846;-9.792;-288;7.806;-327.096;-388.753;184.481;-178;184.302;-82.209;-1.441;100.652;0
BANCOSEGURO S.A.;10264663;PAGSEGURO - PRUDENCIAL;52182;84813;b1;2;8;SAO PAULO;SP;06/2024;1.779.305;0;80.269;-147.017;0;87.876;1.800.433;-1.425.746;0;0;0;-25.552;-1.451.298;349.135;27.285;0;-41.625;-69.734;-86.013;0;23.345;-129.881;-276.623;72.512;-85;72.427;-21.747;-21.924;28.756;0
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE - PRUDENCIAL;;80343;b1;3;8;INDAIATUBA;SP;06/2024;1.688.022;0;42.615;0;0;0;1.730.637;-242.814;-1.060.902;0;0;-270.266;-1.573.982;156.655;7.127;276;-30.876;-23.935;-21.017;0;3.483;-5.482;-70.426;86.229;1.304;87.533;-35.591;-5.438;46.505;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS - PRUDENCIAL;51585;80714;b2;3;8;SAO PAULO;SP;06/2024;21.061;0;955.323;683.922;0;0;1.660.305;-403.702;-815.019;0;-206.337;-1.342;-1.426.399;233.906;218.610;0;-217.367;-87.179;-32.497;128.450;354.581;-8.197;356.400;590.306;1.573;591.879;-195.550;-4;396.325;0
BANCO ORIGINAL S.A.;92894922;ORIGINAL - PRUDENCIAL;51781;80903;b1;2;8;SAO PAULO;SP;06/2024;1.115.199;0;602.784;-75.097;0;0;1.642.886;-1.060.765;-71.772;0;-1.300;-109.089;-1.242.926;399.959;57.963;9.726;-94.723;-271.289;-33.443;34.126;320.426;-63.941;-41.154;358.805;3.289;362.094;-167.442;-10.301;184.351;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;BCO DO EST. DO PA S.A. - PRUDENCIAL;;81586;b1;1;8;BELEM;PA;06/2024;1.473.597;0;143.352;0;6.075;19.393;1.642.417;-538.701;-5.314;0;0;-171.167;-715.183;927.234;25.223;85.255;-335.789;-272.394;-61.096;0;30.606;-23.700;-551.894;375.340;-4.319;371.021;-135.252;-35.800;199.969;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO - PRUDENCIAL;10045;80075;n1;2;19;OSASCO;SP;06/2024;2.801;1.156.399;408.166;0;0;0;1.567.365;-397.168;0;-856.016;0;-3.655;-1.256.839;310.526;1.005;0;0;-3.480;-25.964;936;39.649;-13.956;-1.810;308.716;-1.022;307.694;-114.367;0;193.327;0
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8561701;PAGSEGURO - PRUDENCIAL;;84813;n4;2;41;SAO PAULO;SP;06/2024;0;0;1.530.937;-2.280;0;0;1.528.657;0;-976.500;0;0;0;-976.500;552.157;4.905.048;0;-223.431;-1.642.388;-670.491;72.802;2.538.228;-4.765.797;213.971;766.128;-79.760;686.368;-74.739;-67.524;544.105;0
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO - PRUDENCIAL;51444;80642;n1;2;14;SAO PAULO;SP;06/2024;1.532.403;0;13.534;-26.547;0;0;1.519.390;-231.633;0;0;0;-941.865;-1.173.498;345.892;439.153;205.194;-49.965;-337.488;-87.447;7.519;31.165;-397.057;-188.925;156.967;-759;156.208;-41.738;-20.417;94.053;0
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU - PRUDENCIAL;10069;80099;n1;2;14;SAO PAULO;SP;06/2024;1.504.439;0;4.358;0;0;0;1.508.797;-271.967;-822;0;0;-1.260.742;-1.533.531;-24.734;567.314;237.382;-5.160;-276.384;-111.996;0;114.772;-401.730;124.198;99.465;-209;99.255;-38.765;-1.425;59.066;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;SAFRA - PRUDENCIAL;10083;80109;b2;2;13;SAO PAULO;SP;06/2024;228.339;0;971.658;284.039;0;2.177;1.486.213;-1.168.882;-355.557;0;-89.907;-15.272;-1.629.618;-143.405;32.132;4.624;-67.181;-25.280;-7.238;5.224;258.757;-149.797;51.241;-92.164;-10.757;-102.921;22.990;-12.815;-92.746;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;CREFISA S.A. CFI - PRUDENCIAL;52010;83632;n1;2;14;SAO PAULO;SP;06/2024;1.243.756;0;223.187;0;0;0;1.466.943;0;0;0;0;-339.254;-339.254;1.127.689;0;18.158;-65.123;-886.899;-71.005;0;161.480;-17.902;-861.291;266.398;-20;266.378;3.842;-8.266;261.954;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;;81421;b2;3;8;PORTO ALEGRE;RS;06/2024;1.094.669;266.922;9.810;38.758;0;0;1.410.159;-259.979;-603.310;-206.618;0;-306.839;-1.376.745;33.413;3;2.033;-49.487;-94.795;-20.210;5.155;52.096;-100.396;-205.602;-172.189;9;-172.179;72.613;0;-99.566;0
