Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO RODOBENS S.A.;33603457;RODOBENS - PRUDENCIAL;;80855;b1;2;8;SAO PAULO;SP;12/2020;62.508;45.129;11.565;-8.931;0;0;110.271;-19.862;-6.766;-28.654;0;-28.071;-83.353;26.918;158;2.514;-8.284;-10.770;-2.359;34.951;8.949;-23.492;1.667;28.585;2.738;31.323;4.939;-2.038;34.224;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;12/2020;0;112.915;75;-5.159;0;0;107.831;0;-11.982;-76.064;0;2.950;-85.096;22.735;0;0;-6.245;-3.124;-3.524;0;21.653;-12.573;-3.813;18.922;5.257;24.180;-9.993;0;14.187;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;;;;b3S;2;9;CAMPO GRANDE;MS;12/2020;98.276;0;9.554;0;0;1;107.831;-10.368;-11.379;0;0;-21.316;-43.063;64.768;31.228;14.428;-31.364;-31.927;-183;0;12.003;-27.421;-33.236;31.532;-793;30.739;0;-4.564;26.175;-3.892
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;;81768;b1;3;8;PORTO ALEGRE;RS;12/2020;103.045;0;942;-3.140;6.929;0;107.776;-25.121;-846;0;0;-2.888;-28.855;78.921;46;756;-8.420;-18.859;-3.887;0;1.541;-20.221;-49.045;29.876;-85;29.790;-12.886;-1.100;15.804;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;;;;b3S;2;9;CRUZ ALTA;RS;12/2020;97.734;0;9.502;0;0;48;107.283;-9.531;-19.681;0;0;-28.037;-57.249;50.034;17.262;5.390;-17.579;-9.262;-247;0;4.375;-11.841;-11.904;38.131;647;38.778;-1.405;-3.286;34.087;0
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU - PRUDENCIAL;10069;80099;b1;2;8;SAO PAULO;SP;12/2020;0;0;16.593;88.279;0;0;104.872;-83.446;0;0;0;0;-83.446;21.426;0;0;-80.618;-116.135;-23.095;11.485.024;261.250;-29.509;11.496.917;11.518.343;131.653;11.649.996;602.217;-6.618;12.245.595;0
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB - PRUDENCIAL;49906;80329;n1;1;19;BRASILIA;DF;12/2020;2.033;38.524;42.982;21.274;0;0;104.814;-19.561;0;-30.330;0;-1.690;-51.581;53.233;0;0;-1.744;-2.393;-2.761;0;3.077;-11.331;-15.151;38.081;-1.539;36.542;-15.166;0;21.376;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;;;;b3S;2;9;LINHARES;ES;12/2020;94.704;0;9.889;0;0;0;104.593;-11.259;-5.271;0;0;-33.552;-50.082;54.511;16.345;11.331;-10.733;-16.633;-1.070;0;10.760;-12.995;-2.995;51.517;-3.301;48.216;-1.493;-1.262;45.462;-7.161
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;;;;b3S;2;9;MARINGA;PR;12/2020;90.954;0;10.692;0;0;0;101.646;-13.002;-3.136;0;0;-26.318;-42.456;59.190;14.799;16.480;-28.500;-20.296;-926;0;11.921;-26.314;-32.835;26.355;-953;25.402;-1.843;-4.576;18.983;-3.258
BANCO BOCOM BBM S.A.;15114366;BOCOM - PRUDENCIAL;52003;84624;b1;3;8;SALVADOR;BA;12/2020;112.026;0;110.815;-124.648;0;0;98.193;-85.829;-24.964;0;-12.620;22.450;-100.964;-2.771;27.355;43.465;-47.588;-28.849;-14.607;18.238;211.647;-5.164;204.498;201.727;-6.303;195.424;-56.287;-36.996;102.141;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;;;;b3S;2;9;BELO HORIZONTE;MG;12/2020;79.768;0;16.759;0;0;0;96.526;-24.161;-263;0;0;-7.660;-32.084;64.443;10.365;4.901;-21.276;-20.140;-532;0;5.968;-5.163;-25.877;38.566;-68;38.498;0;-1.500;36.998;-8.964
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37442605;;;;b3S;2;9;COLIDER;MT;12/2020;88.258;0;7.671;0;0;0;95.929;-6.706;-6.460;0;0;-13.165;-26.331;69.598;31.172;8.295;-26.216;-30.468;-255;0;10.848;-22.023;-28.647;40.951;-105;40.846;0;-4.448;36.399;-4.881
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;12/2020;2.558;0;92.962;0;0;0;95.520;-91.147;-2.336;0;0;55;-93.428;2.092;332;0;-15.049;-7.096;-31;15.439;23.689;-1.214;16.070;18.162;-52;18.110;-46;-892;17.172;-9.783
BANCO ABN AMRO S.A.;3532415;BCO ABN AMRO S.A. - PRUDENCIAL;;81579;b1;3;8;SAO PAULO;SP;12/2020;8.145;0;24.797;1.210;61.201;0;95.353;-4.212;-55.079;0;0;-16.895;-76.186;19.167;31.659;0;-64.013;-17.629;-6.187;0;57.635;-51.312;-49.847;-30.681;0;-30.681;-28.055;-133;-58.869;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;;;;b3S;2;9;CANARANA;MT;12/2020;89.503;0;5.501;0;0;0;95.003;-3.805;-17.783;0;0;-25.338;-46.926;48.078;21.045;5.043;-16.881;-14.727;-225;0;6.456;-12.901;-12.189;35.888;730;36.618;0;-3.607;33.011;-4.434
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;;;;b3S;2;9;PIMENTA BUENO;RO;12/2020;87.648;0;7.239;0;0;0;94.887;-6.029;-13.129;0;0;-15.281;-34.438;60.449;18.555;2.294;-24.258;-16.100;-1.780;0;10.215;-6.550;-17.625;42.824;-771;42.053;-3.600;0;38.453;-1.279
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;;;;b3S;2;9;SORRISO;MT;12/2020;81.203;0;11.674;0;0;0;92.877;-9.167;-5.667;0;0;-22.249;-37.083;55.795;28.132;6.350;-17.989;-18.573;-351;0;8.439;-18.356;-12.347;43.447;31;43.479;0;-4.671;38.807;-5.871
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36321990;AGORACRED S/A SCFI - PRUDENCIAL;;83618;n1;2;14;VITORIA;ES;12/2020;92.107;0;156;0;0;0;92.263;-3.205;0;0;0;-33.920;-37.125;55.139;0;0;-8.823;-14.423;-3.699;0;238;-5.241;-31.948;23.191;37;23.228;-10.855;0;12.373;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;;;;b3S;2;9;CAMPO VERDE;MT;12/2020;86.226;0;5.879;0;0;0;92.105;-6.079;-19.721;0;0;-28.105;-53.905;38.200;16.055;2.871;-11.401;-17.108;-131;0;12.576;-20.847;-17.986;20.214;192;20.406;0;-2.835;17.571;-4.198
BANCO PSA FINANCE BRASIL S.A.;3502961;SANTANDER - PRUDENCIAL;30379;80185;b2;3;8;SAO PAULO;SP;12/2020;91.597;0;427;0;0;0;92.024;-34.698;0;0;0;-1.613;-36.311;55.713;139;6.071;-14.525;-19.559;-3.413;0;0;-5.535;-36.822;18.890;61;18.951;-3.489;-1.270;14.192;0
ALFA ARRENDAMENTO MERCANTIL S.A.;46570800;ALFA - PRUDENCIAL;51293;80570;n1;2;19;SAO PAULO;SP;12/2020;168;86.755;4.209;0;0;0;91.132;-6.080;0;-72.577;0;1.185;-77.472;13.660;0;68;-5.439;-1.396;-2.457;0;1.118;-755;-8.861;4.799;-340;4.458;-1.724;-166;2.568;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;12/2020;3.197;0;85.950;0;0;38;89.185;-89.403;-177;0;0;7;-89.573;-389;14;0;-13.382;-10.590;-76;25.561;27.330;-936;27.920;27.531;-62;27.469;90;-642;26.917;0
BANCO CREDIT SUISSE (BRASIL) S.A.;32062580;CREDIT SUISSE - PRUDENCIAL;30771;80219;b1;3;8;SAO PAULO;SP;12/2020;72.416;0;13.661;0;0;0;86.077;-52.686;0;0;0;-621;-53.307;32.770;0;0;-13.000;-4.769;-1.553;0;22;-22;-19.322;13.448;1;13.447;19.402;0;32.849;0
REDECARD S.A.;1425787;ITAU - PRUDENCIAL;;80099;n4;2;41;SAO PAULO;SP;12/2020;0;0;85.419;0;0;0;85.419;0;0;0;0;0;0;85.419;1.652.309;0;-215.767;-918.430;-131.966;-12.334;165.670;-416.356;123.126;208.545;284;208.829;-68.894;-32.999;106.936;0
BANCO ITAULEASING S.A.;49925225;ITAU - PRUDENCIAL;10069;80099;b2;2;8;SAO PAULO;SP;12/2020;37;55.774;29.029;0;0;0;84.840;0;-279;-55.862;0;3;-56.138;28.702;0;0;0;-2.641;-1.388;103.466;288;1;99.725;128.427;422;128.849;-10.502;0;118.346;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1852137;BBC LEASING - PRUDENCIAL;;84480;n1;3;19;SAO PAULO;SP;12/2020;184;83.688;503;0;0;0;84.375;-5.287;0;-63.547;0;-5.191;-74.025;10.350;4.432;932;-2.811;-7.460;-2.174;0;196;-456;-7.342;3.008;1.587;4.595;-1.755;-207;2.633;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;;;;b3S;2;9;VENDA NOVA DO IMIGRANTE;ES;12/2020;75.412;0;8.013;0;0;0;83.425;-9.017;-2.471;0;0;-13.276;-24.763;58.662;14.978;9.834;-16.280;-19.474;-1.013;0;10.108;-10.559;-12.406;46.256;-3.242;43.014;-780;-1.803;40.431;-5.988
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;AF PARANÁ - PRUDENCIAL;;81115;n1;1;30;CURITIBA;PR;12/2020;72.396;0;9.325;0;0;0;81.721;0;-11.651;0;0;-14.120;-25.770;55.950;828;2.481;-17.782;-17.558;-3.345;0;403;-310;-35.283;20.667;19;20.686;15.790;-1.532;34.945;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;;;;b3S;2;9;RODEIO BONITO;RS;12/2020;75.445;0;6.125;0;0;61;81.630;-11.168;-6.721;0;0;-5.913;-23.802;57.828;21.794;1.387;-22.967;-19.994;-265;0;6.205;-14.885;-28.724;29.104;-108;28.995;-11;-2.422;26.562;-2.095
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;;;;b3S;2;9;JOAO PESSOA;PB;12/2020;72.498;0;8.354;0;0;0;80.852;-11.839;-196;0;0;1.050;-10.985;69.867;5.918;3.779;-17.603;-13.561;-32;0;12.879;-14.944;-23.564;46.303;-2.813;43.489;0;-1.598;41.891;-9.236
BANCO LUSO BRASILEIRO S.A.;59118133;BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;;81706;b1;2;8;SAO PAULO;SP;12/2020;77.904;0;3.400;-471;0;0;80.832;-20.259;-1.249;0;-6.593;-4.069;-32.170;48.663;1.351;48;-17.613;-11.260;-3.818;0;29.009;-20.345;-22.627;26.035;-1.129;24.906;-6.342;0;18.564;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;;;;b3C;2;9;RIBEIRAO PRETO;SP;12/2020;53;0;80.675;0;0;0;80.728;-68.125;0;0;0;0;-68.125;12.603;0;0;-4.271;-1.544;-20;5.542;7;-114;-400;12.203;0;12.203;0;0;12.203;-6.409
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;;;;b3S;2;9;MANDAGUARI;PR;12/2020;73.438;0;6.700;0;0;18;80.156;-9.802;-4.203;0;0;-14.174;-28.179;51.976;21.623;8.586;-22.949;-24.607;-293;0;5.824;-15.865;-27.680;24.297;1.845;26.142;-214;-4.504;21.424;-1.317
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;NEGRESCO S.A. - CFI - PRUDENCIAL;;83450;n1;2;14;CURITIBA;PR;12/2020;79.407;0;336;0;0;0;79.742;-1.831;0;0;0;-26.947;-28.779;50.964;1.884;0;-10.215;-15.605;-3.416;0;561;-3.300;-30.092;20.872;14;20.886;-6.718;-605;13.563;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2020;69.470;0;8.153;0;0;0;77.623;-7.531;-3.255;0;0;-25.721;-36.507;41.116;10.638;11.846;-12.441;-18.334;-770;0;7.630;-5.664;-7.095;34.021;-62;33.959;-945;-1.146;31.868;-4.799
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;;;;b3S;2;9;SAO GABRIEL DO OESTE;MS;12/2020;69.665;0;7.174;0;0;0;76.840;-6.041;-13.310;0;0;-12.528;-31.879;44.960;20.540;8.848;-20.737;-18.720;-166;0;9.619;-15.308;-15.923;29.037;-92;28.945;0;-3.050;25.895;-2.831
BANCO MIZUHO DO BRASIL S.A.;61088183;MIZUHO - PRUDENCIAL;;80697;b1;3;8;SAO PAULO;SP;12/2020;15.161;0;79.989;-85.537;67.135;0;76.748;-24.781;-6.568;0;0;-975;-32.324;44.424;19.340;3;-28.567;-22.065;-670;1.368;16.943;-2.502;-16.150;28.274;846;29.121;-9.682;-440;18.998;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;;;;b3S;2;9;MARECHAL CANDIDO RONDON;PR;12/2020;70.982;0;4.661;0;0;22;75.666;-6.194;-5.240;0;0;-10.079;-21.514;54.152;21.608;5.374;-21.800;-19.216;-241;0;5.145;-25.099;-34.229;19.923;799;20.722;0;-3.552;17.170;-3.560
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;;;;b3S;2;9;JUINA;MT;12/2020;70.620;0;4.869;0;0;0;75.489;-3.723;-7.236;0;0;-9.399;-20.358;55.132;22.495;4.970;-19.292;-20.858;-281;0;5.172;-16.372;-24.166;30.965;55;31.020;0;-2.778;28.242;-3.115
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;CREDIARE CFI - PRUDENCIAL;;85427;n1;2;14;FARROUPILHA;RS;12/2020;74.789;0;420;0;0;253;75.463;-7.900;0;0;-17;-9.824;-17.741;57.721;17.131;5.678;-4.829;-39.385;-4.826;0;1.604;-1.950;-26.577;31.145;437;31.582;-12.551;0;19.030;0
BANCO C6 S.A.;31872495;BANCO C6 - PRUDENCIAL;52072;84844;b1;2;8;SAO PAULO;SP;12/2020;22.555;0;37.753;7.054;7.857;0;75.218;-61.903;0;0;0;-14.478;-76.381;-1.163;21.821;2.273;-102.794;-295.402;-2.221;-111.088;13.647;-33.916;-507.681;-508.844;-99.948;-608.792;290.832;-53.851;-371.812;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;;;;b3S;2;9;LONDRINA;PR;12/2020;70.408;0;3.973;0;0;0;74.381;-7.277;-3.836;0;0;-28.226;-39.339;35.042;9.920;8.450;-21.449;-19.006;-666;0;9.372;-8.910;-22.290;12.753;-2.913;9.839;-350;-3.208;6.281;-4.629
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;;;;b3S;2;9;SANTA MARIA;RS;12/2020;66.105;0;7.062;0;0;48;73.216;-7.094;-6.848;0;0;-19.810;-33.752;39.464;18.832;6.508;-22.433;-18.156;-329;0;5.290;-14.561;-24.849;14.614;-94;14.520;-171;-1.855;12.494;-2.109
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;;;;b3S;2;9;CAMPO MOURAO;PR;12/2020;53.454;0;19.083;0;0;77;72.614;-23.909;-10;0;0;-8.888;-32.807;39.807;1.924;4.737;-13.862;-1.707;-165;0;9.182;-1.851;-1.742;38.065;1.703;39.768;-1.254;0;38.515;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;;;;b3S;2;9;ENCANTADO;RS;12/2020;55.929;0;16.311;0;0;11;72.251;-13.572;-2.984;0;0;-9.506;-26.062;46.189;18.918;2.811;-17.859;-11.919;-227;0;8.196;-14.262;-14.342;31.847;1.735;33.582;0;-1.361;32.221;-4.392
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;;;;b3S;2;9;CAPANEMA;PR;12/2020;66.517;0;5.315;0;0;31;71.862;-6.881;-5.497;0;0;-7.478;-19.856;52.006;23.271;6.992;-27.109;-22.252;-313;0;6.380;-13.566;-26.597;25.409;1.025;26.434;-26;-3.546;22.862;-1.972
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;VIA CERTA CFI - PRUDENCIAL;;80831;n1;2;14;SANTO CRISTO;RS;12/2020;70.382;0;656;0;0;0;71.038;-2.977;0;0;0;-16.749;-19.726;51.312;504;4.888;-4.614;-45.380;-3.357;0;161;-299;-48.097;3.216;2.601;5.817;-2.331;0;3.485;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;;;;b3C;2;9;BELO HORIZONTE;MG;12/2020;2.877;0;68.028;0;0;0;70.905;-69.207;0;0;0;53;-69.154;1.751;88;0;-6.020;-3.016;-42;5.383;4.745;-22;1.116;2.866;-26;2.840;-13;-166;2.661;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;;;;b3S;2;9;SAO MIGUEL D'OESTE;SC;12/2020;62.776;0;7.597;0;0;7;70.380;-10.510;-3.145;0;0;-5.862;-19.517;50.863;12.799;7.194;-23.114;-16.109;-1.080;0;6.204;-4.272;-18.377;32.486;-835;31.650;-756;-3.827;27.067;-2.147
BANCOSEGURO S.A.;10264663;PAGSEGURO - PRUDENCIAL;;84813;b1;2;8;SAO PAULO;SP;12/2020;54.615;0;15.232;0;0;0;69.847;-20.283;0;0;0;-3.477;-23.761;46.086;1;1;-52.706;-14.766;-8.114;0;72.002;-25.783;-29.366;16.720;1.215;17.936;703;-19.658;-1.019;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;BCO DES. DO ES S.A. - PRUDENCIAL;;81304;b4;1;5;VITORIA;ES;12/2020;53.214;0;16.295;0;0;0;69.509;-940;-6.955;0;0;-18.596;-26.491;43.018;6.219;2.473;-25.932;-4.212;-2.202;0;933;-5.661;-28.381;14.637;1.871;16.509;0;0;16.509;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;;81067;n1;1;30;SALVADOR;BA;12/2020;65.010;0;3.279;0;0;0;68.288;0;-19.325;0;0;436;-18.889;49.399;10.262;0;-24.750;-5.620;-2.687;0;1.844;-5.747;-26.699;22.700;5;22.705;-5.030;-1.883;15.792;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;;;;b3S;2;9;CAMPO GRANDE;MS;12/2020;62.695;0;4.783;0;0;0;67.478;-4.645;-10.110;0;0;-12.092;-26.847;40.631;14.294;6.561;-15.894;-14.263;-124;0;4.118;-12.990;-18.298;22.333;-40;22.293;0;-2.677;19.616;-2.223
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;12/2020;1.452;0;65.743;0;0;0;67.196;-62.901;0;0;0;0;-62.901;4.295;0;0;-11.634;170.235;0;2.716;806;-166.376;-4.254;41;-41;0;0;0;0;0
WESTERN UNION CORRETORA DE CÂMBIO S.A.;13728156;WESTERN UNION - PRUDENCIAL;51767;80886;n2;3;21;SAO PAULO;SP;12/2020;0;0;175;452;66.556;0;67.182;0;0;0;0;-17;-17;67.165;31.489;0;-23.145;-37.574;-6.310;0;825;-24.930;-59.645;7.521;96;7.617;-3.518;0;4.099;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;KREDILIG S.A. - CFI - PRUDENCIAL;;83498;n1;2;14;BIGUACU;SC;12/2020;65.642;0;451;0;0;0;66.092;-1.053;0;0;0;-14.883;-15.936;50.156;672;0;-2.457;-22.613;-2.833;0;22;-838;-28.048;22.109;-11;22.097;-6.057;-200;15.840;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;;;;b3S;2;9;ARAGUARI;MG;12/2020;62.336;0;3.565;0;0;0;65.902;-5.037;-10.280;0;0;-12.539;-27.857;38.045;7.554;1.962;-12.880;-11.993;-677;0;3.332;-2.021;-14.724;23.321;-311;23.010;-699;-609;21.702;-2.740
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS;87853206;;;;b3S;2;9;TEUTONIA;RS;12/2020;58.386;0;6.852;0;0;1;65.239;-7.349;-5.618;0;0;-10.160;-23.128;42.112;19.738;5.180;-17.625;-13.269;-338;0;4.926;-12.247;-13.635;28.476;-94;28.382;-106;-3.242;25.034;-2.721
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2020;46.825;0;17.999;0;0;0;64.824;-14.607;0;0;0;-7.560;-22.167;42.657;8.542;1.898;-13.065;-19.782;-159;422;4.399;-1.080;-18.825;23.832;-1.152;22.680;0;0;22.680;-1.244
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU - PRUDENCIAL;10069;80099;n1;2;19;SAO PAULO;SP;12/2020;0;0;63.795;0;0;0;63.795;-46.210;0;0;0;0;-46.210;17.585;0;0;0;-2.785;-818;20.343;38;-2;16.776;34.361;-242;34.120;-5.299;0;28.821;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;;;;b3S;2;9;SARANDI;RS;12/2020;57.661;0;5.589;0;0;21;63.271;-9.316;-4.651;0;0;-3.637;-17.604;45.667;13.026;4.585;-17.722;-14.764;-145;0;4.247;-9.149;-19.922;25.745;88;25.833;0;-2.696;23.137;-2.245
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;;;;b3S;2;9;ITAQUI;RS;12/2020;58.073;0;4.958;0;0;18;63.049;-5.368;-7.418;0;0;-14.726;-27.512;35.537;14.024;4.078;-13.662;-11.290;-312;0;3.322;-9.724;-13.563;21.974;288;22.261;0;-2.537;19.724;-4.418
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;;;;b3S;2;9;ARAPUTANGA;MT;12/2020;58.395;0;3.477;0;0;0;61.872;-2.910;-6.347;0;0;-6.559;-15.816;46.056;15.881;3.826;-14.959;-19.333;-197;0;7.749;-12.419;-19.451;26.605;-18;26.587;0;-2.343;24.244;-1.800
ING BANK N.V.;49336860;ING - PRUDENCIAL;51073;80501;b1;3;28;SAO PAULO;SP;12/2020;8.854;0;113.803;-62.259;0;0;60.397;-24.716;0;0;-282.208;-121.370;-428.294;-367.897;43.290;0;-41.987;-30.732;-10.953;0;474.297;-180.113;253.802;-114.095;0;-114.095;-48.984;0;-163.079;0
BANCO RIBEIRAO PRETO S.A.;517645;BANCO RIBEIRÃO PRETO - PRUDENCIAL;;84349;b1;2;8;RIBEIRAO PRETO;SP;12/2020;54.287;0;7.901;-2.649;0;0;59.538;-18.605;-2.793;0;0;-2.095;-23.492;36.046;871;286;-5.071;-4.857;-2.312;13;0;-9;-11.078;24.967;-701;24.267;-9.692;-1.900;12.674;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;;;;b3C;2;9;BLUMENAU;SC;12/2020;7.856;0;50.803;0;0;0;58.659;-52.391;-5.471;0;0;-796;-58.659;0;0;0;-37.542;37.983;-211;0;0;-230;0;0;0;0;0;0;0;0
