Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;12/2021;32.642;0;6.060;0;0;0;38.703;-12.643;0;0;0;-3.452;-16.096;22.607;4.408;1.270;-8.968;-10.067;-64;511;96;-248;-13.062;9.545;-106;9.439;-245;0;9.194;-300
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;12/2021;32.353;0;6.345;0;0;0;38.698;-10.408;-1.414;0;0;-3.279;-15.100;23.598;5.748;3.262;-11.347;-12.777;-392;0;2.536;-2.911;-15.882;7.716;357;8.074;-115;-690;7.268;-1.227
BCV - BANCO DE CRÉDITO E VAREJO S.A.;50585090;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;12/2021;682;0;37.917;0;45;0;38.644;0;0;0;0;-3;-3;38.640;39;0;0;-526;-35;0;29;-72;-565;38.075;0;38.075;-18.286;0;19.789;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;12/2021;34.176;0;4.194;0;0;0;38.371;-6.257;-2.870;0;0;-7.430;-16.557;21.813;5.941;4.928;-10.993;-9.601;-394;0;3.453;-2.642;-9.307;12.506;-48;12.458;-758;-397;11.303;-483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;12/2021;33.424;0;4.799;0;0;0;38.223;-9.095;0;0;0;-12.422;-21.517;16.706;4.164;3.406;-5.210;-7.906;-172;0;2.671;-1.105;-4.152;12.554;357;12.911;-488;-180;12.243;-2.099
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;12/2021;33.301;0;4.893;0;0;0;38.194;-7.401;-4.246;0;0;-4.129;-15.776;22.418;7.333;694;-7.927;-6.086;-622;0;3.830;-1.826;-4.604;17.814;10;17.824;-1.179;-536;16.109;-1.137
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;;;;b3S;2;9;JOINVILLE;SC;12/2021;34.317;0;3.738;0;0;0;38.055;-6.376;-4.548;0;0;-6.373;-17.297;20.757;4.507;2.934;-10.998;-11.578;-50;0;100;-3.869;-18.954;1.804;3;1.807;0;-1.098;709;-1.932
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;ADVANCED CC LTDA - PRUDENCIAL;;82004;n2;2;21;SAO PAULO;SP;12/2021;0;0;11;0;37.906;0;37.917;0;0;0;0;0;0;37.917;9.220;0;-11.526;-25.283;-2.508;0;164;-208;-30.141;7.776;0;7.776;-2.436;0;5.340;0
VERDE - ADMINISTRADORA DE CARTOES DE CREDITO S.A.;1722480;VERDE ADMINISTRADORA DE CARTõES - PRUDENCIAL;;85678;n4;2;41;CACHOEIRINHA;RS;12/2021;53;0;37.732;0;0;0;37.785;0;0;0;0;174;174;37.958;18.788;19.666;-9.003;-16.983;-6.261;1;467;-39.225;-32.550;5.408;0;5.408;-1.814;-453;3.141;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU - PRUDENCIAL;10069;80099;n1;2;19;SAO PAULO;SP;12/2021;0;0;37.559;0;0;0;37.559;-16.324;0;0;0;0;-16.324;21.235;0;0;0;-731;-987;88.723;97;-12;87.090;108.326;0;108.326;-8.628;0;99.697;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;12/2021;30.722;0;6.786;0;0;0;37.508;-10.823;-974;0;0;-3.383;-15.181;22.328;5.127;4.188;-9.872;-8.746;-311;0;2.549;-1.930;-8.994;13.334;-738;12.595;125;-368;12.352;-1.268
BANCO TRICURY S.A.;57839805;BCO TRICURY S.A. - PRUDENCIAL;;81696;b2;2;8;SAO PAULO;SP;12/2021;28.902;0;8.389;0;0;0;37.291;-12.922;0;0;0;1.110;-11.813;25.478;9;22;-6.245;-8.423;-1.204;0;2.619;-156;-13.378;12.100;5.957;18.057;-5.681;-314;12.061;0
BNY MELLON BANCO S.A.;42272526;BNY MELLON - PRUDENCIAL;51808;80910;b1;3;2;RIO DE JANEIRO;RJ;12/2021;0;0;37.087;0;0;0;37.087;-18.580;0;0;0;-9;-18.589;18.498;76.670;5.376;-22.182;-9.710;-8.573;0;1.205;-617;42.169;60.667;0;60.667;-30.874;-890;28.903;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;12/2021;32.004;0;5.068;0;0;0;37.071;-9.403;-1.601;0;0;-2.408;-13.412;23.660;1.202;232;-8.704;-6.004;-58;0;4.344;-954;-9.941;13.718;-28;13.690;116;0;13.806;-1.409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;12/2021;28.238;0;8.526;0;0;0;36.764;-12.333;-3.654;0;0;-5.032;-21.018;15.746;2.908;1.530;-9.443;-7.549;-227;0;3.340;-1.604;-11.045;4.701;91;4.792;208;0;5.001;-1.182
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;;;;b3S;2;9;RAUL SOARES;MG;12/2021;31.880;0;4.881;0;0;0;36.761;-7.306;-3.240;0;0;-5.687;-16.232;20.529;8.200;2.987;-10.188;-9.120;-671;0;3.187;-1.987;-7.593;12.936;14;12.950;-1.281;-488;11.181;-786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;;;;b3S;2;9;UMUARAMA;PR;12/2021;30.455;0;6.161;0;0;0;36.616;-9.215;-2.803;0;0;-8.083;-20.101;16.514;4.574;5.498;-9.970;-9.113;-326;0;2.565;-4.262;-11.033;5.481;-3;5.478;33;-1.346;4.166;-1.441
BANCO B3 S.A.;997185;BANCO B3 - PRUDENCIAL;;81225;b1;2;2;SAO PAULO;SP;12/2021;0;0;35.458;0;962;0;36.421;-16.438;0;0;0;0;-16.438;19.983;1.271;32.545;0;-16.986;-4.083;0;116;-155;12.707;32.690;0;32.690;-13.494;0;19.196;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;12/2021;27.670;0;8.447;0;0;0;36.118;-6.998;-4.424;0;0;-1.238;-12.661;23.457;4.005;738;-8.918;-8.112;-302;0;6.081;-924;-7.431;16.026;176;16.202;701;-352;16.551;-7.475
COTACAO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;17354911;RENDIMENTO - PRUDENCIAL;51468;80659;n2;2;16;SAO PAULO;SP;12/2021;0;0;397;0;35.588;0;35.985;0;0;0;0;0;0;35.985;19.503;0;-16.842;-11.803;-3.520;-9;1.255;-13.233;-24.650;11.335;68;11.403;-4.387;0;7.016;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;12/2021;30.230;0;5.701;0;0;0;35.930;-6.677;-5.946;0;0;-4.506;-17.129;18.801;5.916;2.261;-7.314;-6.258;-541;0;3.974;-1.861;-3.823;14.978;-47;14.932;-1.478;-429;13.024;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;TODESCREDI S/A - CFI - PRUDENCIAL;;83546;n1;2;14;BENTO GONCALVES;RS;12/2021;35.672;0;255;0;0;0;35.928;-8.278;0;0;0;-9.799;-18.077;17.851;1;0;-1.159;-2.168;-1.211;0;98;-776;-5.215;12.636;0;12.636;-6.193;-14;6.429;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;12/2021;26.347;0;9.543;0;0;0;35.891;-8.606;-914;0;0;-11.074;-20.594;15.297;5.585;4.458;-5.711;-7.857;-353;0;3.192;-2.942;-3.630;11.667;-25;11.642;-709;-723;10.210;-2.787
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;12/2021;29.697;0;5.889;0;0;0;35.587;-14.068;-719;0;0;1.231;-13.556;22.030;2.044;522;-6.747;-8.380;-53;386;173;-224;-12.279;9.752;-199;9.553;0;0;9.553;-1.045
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;12/2021;27.939;0;7.460;0;0;0;35.399;-14.769;0;0;0;-3.819;-18.588;16.811;840;620;-9.235;-5.848;-44;0;279;-126;-13.514;3.297;313;3.610;0;0;3.610;-181
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;12/2021;29.686;0;5.605;0;0;11;35.302;-7.598;-3.386;0;0;-3.384;-14.368;20.934;4.405;1.624;-5.841;-5.811;-304;0;2.838;-1.063;-4.152;16.782;186;16.967;-1.033;-496;15.439;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;;;;b3S;2;9;CUIABA;MT;12/2021;31.243;0;3.835;0;0;0;35.078;-6.515;-2.650;0;0;-9.863;-19.028;16.050;5.691;3.612;-10.838;-10.957;-447;0;3.819;-2.868;-11.989;4.060;-116;3.945;-743;0;3.201;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;;;;b3S;2;9;FRANCISCO BELTRAO;PR;12/2021;31.875;0;2.776;0;0;0;34.651;-4.763;-4.614;0;0;-6.566;-15.944;18.707;3.163;1.477;-7.726;-7.412;-36;0;121;-2.962;-13.377;5.330;4;5.334;-3;-851;4.481;-2.324
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;;;;b3C;2;9;SAO PAULO;SP;12/2021;772;0;33.841;0;0;0;34.614;-33.714;0;0;0;-45;-33.759;855;126;12;-2.331;-1.340;-34;1.226;2.892;-281;271;1.125;0;1.125;8;0;1.133;-2.136
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;12/2021;29.917;0;4.475;0;0;0;34.392;-7.973;-1.233;0;0;-3.874;-13.079;21.313;4.672;1.074;-10.210;-8.590;-266;0;1.962;-909;-12.267;9.046;39;9.084;-271;-729;8.084;-1.016
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;12/2021;29.754;0;4.602;0;0;0;34.356;-5.724;-6.367;0;0;-4.654;-16.745;17.612;4.594;1.437;-6.633;-4.074;-409;0;2.412;-1.152;-3.825;13.787;-114;13.672;-1.125;-287;12.261;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;12/2021;27.209;0;7.105;0;0;0;34.314;-12.891;-1.093;0;0;-4.908;-18.892;15.422;3.281;1.784;-5.939;-6.846;-166;0;1.797;-1.316;-7.406;8.017;-123;7.893;-483;-794;6.617;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;27.144;0;7.127;0;0;0;34.271;-11.584;-3.290;0;0;-5.345;-20.219;14.052;8.693;5.605;-11.398;-12.557;-1.075;0;1.711;-1.542;-10.563;3.488;-57;3.432;-298;0;3.134;-885
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;;;;b3S;2;9;FRANCISCO BELTRAO;PR;12/2021;30.100;0;3.785;0;0;176;34.062;-5.907;-8.138;0;0;-4.923;-18.968;15.094;3.957;1.992;-6.433;-4.512;-10;0;359;-3.611;-8.259;6.836;-4;6.831;-29;-1.154;5.648;-2.062
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2021;25.748;0;8.070;0;0;0;33.818;-8.280;-143;0;0;-5.745;-14.168;19.650;3.646;1.620;-7.394;-7.896;-35;0;412;-3.166;-12.813;6.837;-30;6.807;0;-768;6.039;-2.481
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;FINAMAX S.A. CFI - PRUDENCIAL;;83436;n1;2;14;JUNDIAI;SP;12/2021;29.150;0;4.513;0;0;0;33.664;-7.654;0;0;0;-7.969;-15.623;18.040;2.368;0;-4.085;-13.313;-1.270;0;31;-1.973;-18.242;-201;291;90;-460;0;-371;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;12/2021;27.890;0;5.752;0;0;0;33.642;-9.450;-2.184;0;0;-5.830;-17.464;16.179;4.052;5.290;-8.105;-9.334;-245;0;2.858;-3.875;-9.359;6.820;43;6.862;-369;-1.014;5.479;-798
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;;;;b3S;2;9;GOIANIA;GO;12/2021;26.084;0;7.286;0;0;0;33.370;-5.451;-115;0;0;-5.364;-10.929;22.441;2.160;833;-5.233;-4.760;-127;0;1.439;-1.139;-6.826;15.614;-551;15.064;361;0;15.425;-5.383
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;12/2021;21.939;0;11.355;0;0;0;33.294;-14.485;0;0;0;-3.644;-18.129;15.164;3.787;2.514;-6.529;-6.365;-271;0;1.304;-1.599;-7.161;8.004;-434;7.569;-274;0;7.296;-842
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;;;;b3S;2;9;SAO BENTO DO SUL;SC;12/2021;28.653;0;4.535;0;0;0;33.189;-5.790;-2.532;0;0;-7.334;-15.655;17.533;3.677;2.170;-8.291;-10.331;-38;0;417;-2.884;-15.281;2.253;27;2.280;0;-369;1.911;-1.516
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;;;;b3S;2;9;LAJEADO;RS;12/2021;27.217;0;5.706;0;0;0;32.924;-13.483;0;0;0;-930;-14.414;18.510;2.222;404;-6.973;-7.175;-52;178;49;-434;-11.781;6.729;-63;6.666;-154;0;6.512;-1.573
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;12/2021;26.312;0;6.322;0;0;0;32.634;-13.959;-357;0;0;-1.524;-15.840;16.794;2.003;653;-8.278;-7.434;-31;0;1.902;-4.032;-15.219;1.575;-69;1.505;0;-70;1.435;-3.007
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;;83711;n1;2;14;NAO-ME-TOQUE;RS;12/2021;31.463;0;902;0;0;0;32.365;-4.991;-5.156;0;0;-1.736;-11.883;20.482;0;8;-1.331;-1.142;-1.162;0;1.239;0;-2.388;18.094;78;18.171;-8.800;0;9.371;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;;;;b3S;2;9;CANDIDO MOTA;SP;12/2021;26.614;0;5.309;0;0;0;31.923;-9.583;-2.852;0;0;-3.596;-16.030;15.893;1.595;1.723;-10.827;-9.273;-73;0;7.030;-1.525;-11.351;4.542;-10;4.532;126;0;4.658;-1.176
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;;;;b3S;2;9;GOVERNADOR VALADARES;MG;12/2021;27.140;0;4.760;0;0;0;31.901;-7.251;-579;0;0;-7.728;-15.558;16.342;5.271;3.190;-8.625;-7.186;-381;0;2.226;-1.399;-6.903;9.440;-210;9.229;-310;-981;7.938;-1.021
BANCO SENFF S.A.;11970623;SENFFNET IP - PRUDENCIAL;;83670;b1;2;8;CURITIBA;PR;12/2021;30.441;0;1.426;0;0;0;31.867;-6.879;0;0;0;-11.568;-18.447;13.420;1.909;53;-153;-10.692;-1.283;0;0;-776;-10.942;2.478;-1;2.477;343;0;2.820;0
ITAUVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;92880749;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;12/2021;0;0;31.624;0;0;0;31.624;0;0;0;0;0;0;31.624;0;0;0;-82;-1.494;0;86;0;-1.489;30.134;0;30.134;-13.222;0;16.913;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;12/2021;22.633;0;8.777;0;0;0;31.410;-9.663;-759;0;0;-2.301;-12.723;18.687;3.368;500;-7.266;-5.496;-276;0;2.188;-2.847;-9.828;8.859;-777;8.082;-667;-569;6.846;-136
BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;62375134;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;12/2021;0;0;31.319;0;0;0;31.319;0;0;0;0;0;0;31.319;187.517;0;-83.631;-32.042;-14.757;0;457;-1.402;56.142;87.461;-48;87.413;-39.864;0;47.549;0
BMG LEASING S.A. ARRENDAMENTO MERCANTIL;34265561;BMG - PRUDENCIAL;30290;80178;n1;2;19;SAO PAULO;SP;12/2021;128;0;31.071;0;0;0;31.199;0;0;0;0;0;0;31.199;0;0;0;-628;-1.599;0;956;-1.612;-2.883;28.316;-16;28.300;-12.555;-8;15.737;0
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4670195;CREDSYSTEM IP - PRUDENCIAL;;85441;n4;2;41;BARUERI;SP;12/2021;31.160;0;0;0;0;0;31.160;0;0;0;0;-6.942;-6.942;24.218;481.370;32.955;-49.890;-347.597;-64.309;6.714;63.245;-91.890;30.598;54.817;6.638;61.455;25.106;0;86.561;0
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;BRADESCO - PRUDENCIAL;10045;80075;n2;2;15;OSASCO;SP;12/2021;8.413;0;22.562;-3;0;0;30.972;0;-10;0;0;-981;-991;29.981;59.622;33.823;-75.283;-102.347;-10.452;0;1.372;-1.992;-95.258;-65.277;-898;-66.175;25.960;0;-40.215;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;;;;b3S;2;9;FRANCA;SP;12/2021;24.486;0;6.428;0;0;0;30.914;-7.609;-2.972;0;0;-3.421;-14.002;16.912;755;644;-6.633;-5.107;-30;0;5.752;-1.183;-5.802;11.110;-29;11.081;40;0;11.121;-645
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;;;;b3S;2;9;APUCARANA;PR;12/2021;27.904;0;2.905;0;0;0;30.810;-6.168;-2.715;0;0;-5.044;-13.927;16.882;3.643;3.219;-8.959;-7.919;-255;0;1.548;-3.524;-12.248;4.634;-61;4.573;142;-902;3.813;-1.266
BANCO CREFISA S.A.;61033106;CREFISA S.A. CFI - PRUDENCIAL;52010;83632;b1;2;2;SAO PAULO;SP;12/2021;20.933;0;9.450;0;410;0;30.793;-4.374;0;0;0;-2.881;-7.255;23.538;125.168;3.753;-401;-138.479;-14.294;0;11.784;-34.490;-46.959;-23.421;6.359;-17.063;37.943;-29;20.851;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;12/2021;28.204;0;2.440;0;0;32;30.676;-4.923;-8.391;0;0;-3.767;-17.080;13.596;4.114;1.902;-5.255;-3.489;-6;0;335;-3.132;-5.531;8.065;64;8.129;0;-1.006;7.123;-1.478
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;;;;b3S;2;9;RECIFE;PE;12/2021;26.348;0;3.978;0;0;0;30.326;-11.073;-1.704;0;0;-2.940;-15.717;14.609;1.512;217;-7.483;-5.835;-15;0;1.127;-4.475;-14.953;-344;1;-344;0;-110;-454;-1.286
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;12/2021;22.413;0;7.728;0;0;0;30.141;-8.228;-842;0;0;-3.749;-12.818;17.322;4.184;2.083;-7.469;-6.071;-297;0;1.585;-1.299;-7.284;10.038;16;10.054;-758;-337;8.960;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;;;;b3S;2;9;TOLEDO;PR;12/2021;26.856;0;3.178;0;0;0;30.034;-9.813;0;0;0;-2.549;-12.362;17.671;3.044;222;-7.456;-5.792;-38;0;142;-1.679;-11.557;6.115;-376;5.739;0;0;5.739;-1.392
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;;;;b3S;2;9;TOLEDO;PR;12/2021;27.129;0;2.757;0;0;2;29.888;-4.152;-9.014;0;0;-2.749;-15.915;13.973;4.049;2.523;-5.429;-3.557;-7;0;283;-3.470;-5.608;8.365;48;8.413;-12;-734;7.667;-1.608
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;12/2021;20.845;0;8.973;0;0;0;29.818;-9.602;-2.562;0;0;-2.891;-15.055;14.763;5.418;287;-6.482;-5.539;-221;0;524;-1.301;-7.313;7.450;80;7.530;-410;-640;6.480;-1.530
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;;;;b3S;2;9;PASSOS MAIA;SC;12/2021;23.716;0;5.982;0;0;0;29.698;-8.696;-1.823;0;0;-3.783;-14.302;15.395;2.794;472;-6.485;-7.118;-183;0;3.045;-967;-8.443;6.953;-208;6.745;237;-800;6.182;-1.254
BANCO ANDBANK (BRASIL) S.A.;48795256;ANDBANK - PRUDENCIAL;51949;81256;b1;3;8;SAO PAULO;SP;12/2021;3.803;0;12.958;12.127;795;0;29.684;-2.896;0;0;0;32;-2.864;26.820;17.112;0;-17.532;-31.184;-2.476;-88;4.632;-8.017;-37.553;-10.733;-4;-10.737;-283;0;-11.020;0
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;FORTBRASIL IP - PRUDENCIAL;;85245;n4;2;41;FORTALEZA;CE;12/2021;7.839;0;21.801;0;0;0;29.640;-20.855;-3.281;0;-153;-96.685;-120.974;-91.334;111.558;65.770;-20.273;-35.117;-14.343;0;5.873;-9.524;103.943;12.609;435;13.044;-2.611;0;10.433;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;12/2021;18.991;0;10.017;0;0;313;29.320;-3.008;-1.174;0;0;-1.415;-5.597;23.724;1.327;317;-3.650;-2.836;-120;0;2.267;-993;-3.687;20.036;-1;20.035;196;0;20.231;-7.548
CITIGROUP GLOBAL MARKETS BRASIL, CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33709114;CITIBANK - PRUDENCIAL;30403;80192;n2;3;15;SAO PAULO;SP;12/2021;0;0;29.145;0;1;0;29.147;0;-3.510;0;0;0;-3.510;25.636;214.923;170;-107.490;-21.011;-20.938;0;34.279;-57.595;42.337;67.974;0;67.974;-4.493;-22.160;41.321;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;;;;b3C;2;9;FLORIANOPOLIS;SC;12/2021;67;0;28.875;0;0;0;28.942;-25.453;0;0;0;-4.505;-29.958;-1.017;2.916;0;-12.708;12.014;-146;0;282;-5.019;-2.661;-3.678;14;-3.664;-385;-468;-4.516;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;12/2021;23.577;0;5.199;0;0;0;28.776;-7.584;-1.368;0;0;-2.821;-11.773;17.003;4.686;2.285;-8.890;-7.007;-325;0;1.878;-1.381;-8.754;8.250;-192;8.057;-611;-737;6.710;-269
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;STONE PAGAMENTOS - PRUDENCIAL;;84686;n1;2;43;SAO PAULO;SP;12/2021;28.767;0;0;0;0;0;28.767;0;0;0;0;0;0;28.767;0;0;-3.741;-6.757;-1.337;0;0;-2.637;-14.472;14.295;0;14.295;-1.619;0;12.676;0
